date,source_type,page,section,brand,offer,product_type
2026-08-31,页面,Transport,Transport,Avanti West Coast,London to Manchester Student Tickets From £26,UK & Europe Train Tickets
2026-08-31,页面,Transport,Transport,Virgin Atlantic,Up to £60 Off the Virgin Atlantic Sale!,Flights
2026-08-31,页面,Transport,Transport,Trip.com,£8 Off Railcards for new users,Railcard
2026-08-31,页面,Transport,Transport,Virgin Atlantic,Up to £60 Off the Virgin Atlantic Sale! Boosted,Flights
2026-08-31,页面,Transport,Transport,Trip.com,25% Off Railcards for new users,Railcard
2026-08-31,页面,Transport,Transport,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-08-31,页面,Transport,Transport,Trip.com,5% off UK trains for new users,UK & Europe Train Tickets
2026-08-31,页面,Transport,Transport,Trip.com,15% Off Trains For New Customers,UK & Europe Train Tickets
2026-08-31,页面,Transport,Transport,Budget Rent a Car,Late Summer Sale! Grab up to 15% Off,Other
2026-08-31,页面,Transport,Transport,TrainPal,23% Off UK Railcards,Railcard
2026-08-31,页面,Transport,Transport,Bolt,60% Off the first two rides,Other
2026-08-31,页面,Transport,Transport,TrainPal,Up To 18% Off Trains For New Customers,UK & Europe Train Tickets
2026-08-31,页面,Transport,Transport,TrainPal,Up To £10 Off When You Buy 2+ Train Tickets,UK & Europe Train Tickets
2026-08-31,页面,Transport,Transport,TrainPal,Up To 18% Off Trains For New Customers 5 days,UK & Europe Train Tickets
2026-08-31,页面,Transport,Transport,TrainPal,Up To £10 Off When You Buy 2+ Train Tickets 14 hours,UK & Europe Train Tickets
