date,source_type,page,section,brand,offer,product_type
2026-06-23,页面,Transport,Transport,TrainPal,23% Off UK Railcards,Railcard
2026-06-23,页面,Transport,Transport,Trip.com,£8 Off Railcards for New Users,Railcard
2026-06-23,页面,Transport,Transport,Virgin Atlantic,Up to £60 Off the Virgin Atlantic Sale,Flights
2026-06-23,页面,Transport,Transport,TrainPal,23% Off UK Railcards Boosted,Railcard
2026-06-23,页面,Transport,Transport,Halfords,20% Off Selected Bikes and E-bikes,Other
2026-06-23,页面,Transport,Transport,Klook,20% off vietnam tours,Tours & Tickets
2026-06-23,页面,Transport,Transport,Klook,20% off vietnam tours 7 days,Tours & Tickets
2026-06-23,页面,Transport,Transport,TrainPal,15% Off Trains For New Customers,UK & Europe Train Tickets
2026-06-23,页面,Transport,Transport,TrainPal,15% Off Trains For New Customers 7 days,UK & Europe Train Tickets
2026-06-23,页面,Transport,Transport,OMIO,7% Off Travel for New Customers,Other
2026-06-23,页面,Transport,Transport,P&O Ferries,Day Trips to France from £60,Other
2026-06-23,页面,Transport,Transport,Omio,7% Off Travel for New Customers Exclusive,Other
2026-06-23,页面,Transport,Transport,Europcar,Save up to 15% on your car hire,Car Rental
2026-06-23,页面,Transport,Transport,Halfords,20% Off Selected Camping And Outdoor Products,Other
2026-06-23,页面,Transport,Transport,Klook,Up to 15% Off Travel Deals,Other
2026-06-23,页面,Transport,Transport,Trip.com,15% Off Trains For New Customers,UK & Europe Train Tickets
2026-06-23,页面,Transport,Transport,Trip.com,15% Off Trains For New Customers 7 days,UK & Europe Train Tickets
2026-06-23,页面,Transport,Transport,Emirates,Up to 10% Off Economy and Business Class Flights,Flights
2026-06-23,页面,Transport,Transport,Qatar Airways,Fly to Formula 1® & save up to 12%*,Flights
2026-06-23,页面,Transport,Transport,Qatar Airways,Fly to MotoGP™ & Save up to 10%*,Flights
2026-06-23,页面,Transport,Transport,Qatar Airways,Fly to Formula 1® & save up to 12%* Exclusive,Flights
2026-06-23,页面,Transport,Transport,Qatar Airways,Fly to MotoGP™ & Save up to 10%* Exclusive,Flights
