date,source_type,page,section,brand,offer,product_type
2026-08-05,页面,Travel & Entertainment,,Lastminute.com,Get a Lastminute deal with £35 Off! ✈️ 🏨 Save when you spend £199 on flight and hotel packages with Lastminute.com Get now,Flights
2026-08-05,页面,Travel & Entertainment,,Omio,Save 5% on Flights with Omio ✈️ Get there for less – book your flight now and save 5% with Omio. Get now,Flights
2026-08-05,页面,Travel & Entertainment,,Trip.com,Existing users save 10% on Railcards with Trip.com 🚆 Already a Trip.com user? Enjoy 10% off selected Railcards and unlock great savings on train travel a Get now,Railcard
2026-08-05,页面,Travel & Entertainment,,Lastminute.com,Get a Lastminute deal with £35 Off! ✈️ 🏨,Other
2026-08-05,页面,Travel & Entertainment,,Omio,Save 5% on Flights with Omio ✈️,Flights
2026-08-05,页面,Travel & Entertainment,,Trip.com,Existing users save 10% on Railcards with Trip.com 🚆,Railcard
2026-08-05,页面,Travel & Entertainment,,Lastminute.com,Save when you spend £199 on flight and hotel packages with Lastminute.com,Flights
2026-08-05,页面,Travel & Entertainment,,Omio,Get there for less – book your flight now and save 5% with Omio.,Flights
2026-08-05,页面,Travel & Entertainment,,Trip.com,Already a Trip.com user? Enjoy 10% off selected Railcards and unlock great savings on train travel a,Railcard
2026-08-05,页面,Travel & Entertainment,,Macdonald Hotel & Resorts,20% Off Spa Days & Treatments 🧖‍♀️🫧 Treat yourself or someone else with 20% off spa days and treatments at Macdonald Hotels & Resorts. Get now,Hotels / Accommodation
2026-08-05,页面,Travel & Entertainment,,Macdonald Hotel & Resorts,20% Off Spa Days & Treatments 🧖‍♀️🫧,Hotels / Accommodation
2026-08-05,页面,Travel & Entertainment,,Macdonald Hotel & Resorts,Treat yourself or someone else with 20% off spa days and treatments at Macdonald Hotels & Resorts.,Hotels / Accommodation
2026-08-05,页面,Travel & Entertainment,Holidays & Hotels,Lastminute.com,£35 Off £199 Minimum Spend (Flight & Hotel Packages),Flights
2026-08-05,页面,Travel & Entertainment,Holidays & Hotels,loveholidays,£30 Off Holidays,Hotels / Accommodation
2026-08-05,页面,Travel & Entertainment,Holidays & Hotels,Macdonald Hotel & Resorts,20% Off Spa Days & Treatments Boosted,Hotels / Accommodation
2026-08-05,页面,Travel & Entertainment,Holidays & Hotels,Lastminute.com,£35 Off £199 Minimum Spend (Flight & Hotel Packages) Exclusive,Flights
2026-08-05,页面,Travel & Entertainment,Holidays & Hotels,Jet2holidays,Up to £500 off holidays + £100 off,Hotels / Accommodation
2026-08-05,页面,Travel & Entertainment,Holidays & Hotels,Expedia,Last minute deals + extra 10% Off Hotel Bookings,Hotels / Accommodation
2026-08-05,页面,Travel & Entertainment,Holidays & Hotels,Hotels.com,"Stay 10 nights, get £100 back in Hotels.comCash",Hotels / Accommodation
2026-08-05,页面,Travel & Entertainment,Holidays & Hotels,Hotels.com Stay 10 nights,get £100 back in Hotels.comCash,Hotels / Accommodation
2026-08-05,页面,Travel & Entertainment,Holidays & Hotels,Stay 10 nights,get £100 back in Hotels.comCash,Hotels / Accommodation
2026-08-05,页面,Travel & Entertainment,Transport,Uber One,50% Off an Uber One membership,Other
2026-08-05,页面,Travel & Entertainment,Transport,National Express,Up to 20% Off Coach Bookings,Bus / Coach
2026-08-05,页面,Travel & Entertainment,Transport,Uber Rides,£10 Off your first ride with Uber,Other
2026-08-05,页面,Travel & Entertainment,Transport,Halfords,Save up to £30.99 on Electric and Hybrid car servicing,Other
2026-08-05,页面,Travel & Entertainment,Days Out,GetYourGuide,Get 10% Off Day Trips,Other
2026-08-05,页面,Travel & Entertainment,Days Out,Blackpool Pleasure Beach Resort,Save 10% off the online price,Other
2026-08-05,页面,Travel & Entertainment,Days Out,Viator,10% Off Tours & Experiences!,Tours & Tickets
2026-08-05,页面,Travel & Entertainment,Days Out,Wowcher,10% Off Discount,Other
2026-08-05,页面,Travel & Entertainment,Days Out,Wowcher,10% Off Discount Exclusive,Other
2026-08-05,页面,Travel & Entertainment,Events,Virgin Experience Days,20% Off Gifts for Couples,Other
2026-08-05,页面,Travel & Entertainment,Events,Thorpe Park,Student Tickets from £24,Tours & Tickets
2026-08-05,页面,Travel & Entertainment,Events,Klook,Up to 50% Off with Stay+,Hotels / Accommodation
2026-08-05,页面,Travel & Entertainment,Events,Manchester City Football Club,Manchester City Stadium Tours From £18,Tours & Tickets
2026-08-05,页面,Travel & Entertainment,Events,Fever,10% Off,Other
2026-08-05,页面,Travel & Entertainment,Streaming Services,Audible,30-day free trial,Other
2026-08-05,页面,Travel & Entertainment,Streaming Services,Channel 4,Your Free Month Trial Of Channel 4+,Other
2026-08-05,页面,Travel & Entertainment,Streaming Services,Deezer,"1 month free, then £5.99/month",Other
2026-08-05,页面,Travel & Entertainment,Streaming Services,Amazon Music Unlimited,30 Day Free Trial,Other
2026-08-05,页面,Travel & Entertainment,Streaming Services,Prime Video,30 Day Free Trial of Prime Video Channels,Other
2026-08-05,页面,Travel & Entertainment,Streaming Services,Amazon,Music Unlimited 30 Day Free Trial,Other
2026-08-05,页面,Travel & Entertainment,Streaming Services,Amazon,30 Day Free Trial,Other
2026-08-05,页面,Travel & Entertainment,All Travel & Entertainment,Junkyard Golf Club,"50% Off Walk Ins At Leeds, Liverpool, Newcastle and Manchester",Other
2026-08-05,页面,Travel & Entertainment,All Travel & Entertainment,Airbnb,10% Off your first Airbnb stay,Hotels / Accommodation
2026-08-05,页面,Travel & Entertainment,All Travel & Entertainment,Uber Rides,£5 Off your first UberXL trip,Other
2026-08-05,页面,Travel & Entertainment,All Travel & Entertainment,Uber Rides,£5 Off on First Train Ticket with Uber,UK & Europe Train Tickets
2026-08-05,页面,Transport,Transport,Uber Rides,£10 Off your first ride with Uber,Other
2026-08-05,页面,Transport,Transport,Uber Rides,£5 Off your first UberXL trip,Other
2026-08-05,页面,Transport,Transport,Uber Rides,£5 Off on First Train Ticket with Uber,UK & Europe Train Tickets
2026-08-05,页面,Transport,Transport,Jet2holidays,Up to £500 off holidays + £100 off,Hotels / Accommodation
2026-08-05,页面,Transport,Transport,Jet2holidays,"Over 25,000 seats at £39 or less",Hotels / Accommodation
2026-08-05,页面,Transport,Transport,RAC,Up to 40% Off RAC Breakdown Cover!*,Other
2026-08-05,页面,Transport,Transport,Jet2holidays Over 25,000 seats at £39 or less,Hotels / Accommodation
2026-08-05,页面,Transport,Transport,Over 25,000 seats at £39 or less,Other
2026-08-05,页面,Transport,Transport,Qatar Airways,"Save up to 10% and earn up to 4,000 Bonus Avios",Flights
2026-08-05,页面,Transport,Transport,Trip.com,15% Off Trains For New Customers,UK & Europe Train Tickets
2026-08-05,页面,Transport,Transport,Europcar,Save up to 20% on Italy Car Rentals,Car Rental
2026-08-05,页面,Transport,Transport,Klook,Up to 50% Off with Stay+,Hotels / Accommodation
2026-08-05,页面,Transport,Transport,OMIO,7% Off Travel for New Customers,Other
2026-08-05,页面,Transport,Transport,Europcar,Save up to 15% on your car hire,Car Rental
2026-08-05,页面,Transport,Transport,Omio,7% Off Travel for New Customers Exclusive,Other
2026-08-05,页面,Transport,Transport,Klook,Up to 15% Off Travel Deals,Other
2026-08-05,页面,Transport,Transport,Emirates,Up to 10% Off Economy and Business Class Flights,Flights
2026-08-05,页面,Transport,Transport,Qatar Airways,Fly to Formula 1® & save up to 12%*,Flights
2026-08-05,页面,Transport,Transport,Qatar Airways,Fly to MotoGP™ & Save up to 10%*,Flights
2026-08-05,页面,Transport,Transport,Trip.com,10% Off Car Rental,Car Rental
2026-08-05,页面,Transport,Transport,Qatar Airways,Fly to Formula 1® & save up to 12%* Exclusive,Flights
2026-08-05,页面,Transport,Transport,Qatar Airways,Fly to MotoGP™ & Save up to 10%* Exclusive,Flights
2026-08-05,页面,Transport,Transport,Trip.com,5% Off coaches for new users,Bus / Coach
2026-08-05,页面,Transport,Transport,Trip.com,10% off Railcard for existing users,Railcard
2026-08-05,页面,Transport,Transport,Trip.com,5% off UK trains for new users,UK & Europe Train Tickets
