date,source_type,page,section,brand,offer,product_type
2026-09-13,页面,Travel & Entertainment,,Emirates,Up to 10% off economy and business class with Emirates ✈️ Save 10% in Economy or 5% in Premium Economy or Business on your next booking. Get now,Flights
2026-09-13,页面,Travel & Entertainment,,Trip.com,6% Off Hotel bookings 🏝️ Save more on hotels this Freshers and get 6% off with Trip.com. Get now,Hotels / Accommodation
2026-09-13,页面,Travel & Entertainment,,National Express,Enjoy up to 20% off with National Express 🚎 Get up to 20% off a full priced National Express Standard or Fully Flexible fare 🤑,Bus / Coach
2026-09-13,页面,Travel & Entertainment,,Emirates,Up to 10% off economy and business class with Emirates ✈️,Flights
2026-09-13,页面,Travel & Entertainment,,Trip.com,6% Off Hotel bookings 🏝️,Hotels / Accommodation
2026-09-13,页面,Travel & Entertainment,,National Express,Enjoy up to 20% off with National Express 🚎,Bus / Coach
2026-09-13,页面,Travel & Entertainment,,Trip.com,Save more on hotels this Freshers and get 6% off with Trip.com.,Hotels / Accommodation
2026-09-13,页面,Travel & Entertainment,,National Express,Get up to 20% off a full priced National Express Standard or Fully Flexible fare 🤑,Bus / Coach
2026-09-13,页面,Travel & Entertainment,,Emirates,Save 10% in Economy or 5% in Premium Economy or Business on your next booking.,Flights
2026-09-13,页面,Travel & Entertainment,,Wowcher,"15% off affordable tech finds 💻✨ Save 15% on second-hand tech from Wowcher, from phones and tablets to laptops and more. Get now",Other
2026-09-13,页面,Travel & Entertainment,,Wowcher,15% off affordable tech finds 💻✨,Other
2026-09-13,页面,Travel & Entertainment,,Omio,"14% Off Travel For New Customers ✈️ 🚆 New to Omio? Get 14% off trains, flights, coaches and more with your UNiDAYS discount! Get now",Flights
2026-09-13,页面,Travel & Entertainment,,Omio,14% Off Travel For New Customers ✈️ 🚆,Other
2026-09-13,页面,Travel & Entertainment,,Wowcher,"Save 15% on second-hand tech from Wowcher, from phones and tablets to laptops and more.",Other
2026-09-13,页面,Travel & Entertainment,,Omio,"New to Omio? Get 14% off trains, flights, coaches and more with your UNiDAYS discount!",Flights
2026-09-13,页面,Travel & Entertainment,Holidays & Hotels,Holiday Extras,Up to 40% Off Airport Parking,Hotels / Accommodation
2026-09-13,页面,Travel & Entertainment,Holidays & Hotels,Viator,Win a travel experience worth up to £200! 🗺️,Tours & Tickets
2026-09-13,页面,Travel & Entertainment,Holidays & Hotels,Hotels.com,Save up to 30% + extra 12% off,Hotels / Accommodation
2026-09-13,页面,Travel & Entertainment,Holidays & Hotels,Viator,Win a travel experience worth up to £200! 🗺️ 22 days,Tours & Tickets
2026-09-13,页面,Travel & Entertainment,Holidays & Hotels,TruTravels,10% off your next trip!,Other
2026-09-13,页面,Travel & Entertainment,Holidays & Hotels,Expedia,Save Up To 30% + Extra 12% Off,Other
2026-09-13,页面,Travel & Entertainment,Transport,Trainline,£15 off 16-25 Railcards (new customers only),Railcard
2026-09-13,页面,Travel & Entertainment,Transport,Uber One,members: Free JOE & THE JUICE every week,Other
2026-09-13,页面,Travel & Entertainment,Transport,Trainline,£15 off 16-25 Railcards (new customers only) 17 days,Railcard
2026-09-13,页面,Travel & Entertainment,Transport,Omio,14% Off Travel for New Customers Boosted,Other
2026-09-13,页面,Travel & Entertainment,Transport,Greyhound Australia,15% Off Travel Passes,Bus / Coach
2026-09-13,页面,Travel & Entertainment,Transport,National Express,Up to 20% Off Coach Bookings,Bus / Coach
