date,source_type,page,section,brand,offer,product_type
2026-07-31,页面,Travel & Entertainment,Events,Love to Visit,Extra 5% Off,Other
2026-07-31,页面,Travel & Entertainment,Streaming Services,Channel 4,Your Free Month Trial Of Channel 4+,Other
2026-07-31,页面,Travel & Entertainment,Streaming Services,Amazon Music Unlimited,£0.99 for 3 months,Other
2026-07-31,页面,Travel & Entertainment,Streaming Services,Amazon,Music Unlimited £0.99 for 3 months,Other
2026-07-31,页面,Travel & Entertainment,Streaming Services,Amazon,£0.99 for 3 months,Other
2026-07-31,页面,Travel & Entertainment,Streaming Services,Prime Video,30 Day Free Trial of Prime Video Channels,Other
2026-07-31,页面,Travel & Entertainment,Streaming Services,Audible,30-day free trial,Other
2026-07-31,页面,Travel & Entertainment,Streaming Services,Deezer,"1 month free, then £5.99/month",Other
2026-07-31,页面,Travel & Entertainment,All Travel & Entertainment,Uber Rides,£10 Off your first ride with Uber,Other
2026-07-31,页面,Travel & Entertainment,All Travel & Entertainment,Wowcher,10% Off Discount,Other
2026-07-31,页面,Travel & Entertainment,All Travel & Entertainment,Uber Rides,£5 Off your first UberXL trip,Other
2026-07-31,页面,Travel & Entertainment,All Travel & Entertainment,Uber Rides,£5 Off on First Train Ticket with Uber,UK & Europe Train Tickets
2026-07-31,页面,Travel & Entertainment,All Travel & Entertainment,Wowcher,10% Off Discount Exclusive,Other
2026-07-31,页面,Transport,Transport,Uber Rides,£10 Off your first ride with Uber,Other
2026-07-31,页面,Transport,Transport,Uber Rides,£5 Off your first UberXL trip,Other
2026-07-31,页面,Transport,Transport,Uber Rides,£5 Off on First Train Ticket with Uber,UK & Europe Train Tickets
2026-07-31,页面,Transport,Transport,Jet2holidays,Up to £500 off holidays + £100 off,Hotels / Accommodation
2026-07-31,页面,Transport,Transport,Jet2holidays,£50 Off All Holidays,Hotels / Accommodation
2026-07-31,页面,Transport,Transport,RAC,Up to 40% Off RAC Breakdown Cover!*,Other
2026-07-31,页面,Transport,Transport,TrainPal,£8 off trains for new customers,UK & Europe Train Tickets
2026-07-31,页面,Transport,Transport,Trip.com,Get Up to £12 Off UK Train Tickets,UK & Europe Train Tickets
2026-07-31,页面,Transport,Transport,Qatar Airways,"Save up to 10% and earn up to 4,000 Bonus Avios",Flights
2026-07-31,页面,Transport,Transport,TrainPal,£8 off trains for new customers 17 hours,UK & Europe Train Tickets
2026-07-31,页面,Transport,Transport,Trip.com,Get Up to £12 Off UK Train Tickets 16 hours,UK & Europe Train Tickets
2026-07-31,页面,Transport,Transport,Trip.com,15% Off Trains For New Customers,UK & Europe Train Tickets
2026-07-31,页面,Transport,Transport,Europcar,Save up to 20% on Italy Car Rentals,Car Rental
2026-07-31,页面,Transport,Transport,Klook,Up to 50% Off with Stay+,Hotels / Accommodation
2026-07-31,页面,Transport,Transport,TrainPal,15% off trains for new customers,UK & Europe Train Tickets
2026-07-31,页面,Transport,Transport,TrainPal,23% Off UK Railcards,Railcard
2026-07-31,页面,Transport,Transport,Trip.com,£8 Off Railcards for New Users,Railcard
2026-07-31,页面,Transport,Transport,TrainPal,15% off trains for new customers 2 days,UK & Europe Train Tickets
2026-07-31,页面,Transport,Transport,Trip.com,£8 Off Railcards for New Users 17 hours,Railcard
2026-07-31,页面,Transport,Transport,OMIO,7% Off Travel for New Customers,Other
2026-07-31,页面,Transport,Transport,Europcar,Save up to 15% on your car hire,Car Rental
2026-07-31,页面,Transport,Transport,Klook,Up to 15% Off Travel Deals,Other
2026-07-31,页面,Transport,Transport,Omio,7% Off Travel for New Customers Exclusive,Other
2026-07-31,页面,Transport,Transport,Emirates,Up to 10% Off Economy and Business Class Flights,Flights
2026-07-31,页面,Transport,Transport,Qatar Airways,Fly to Formula 1® & save up to 12%*,Flights
2026-07-31,页面,Transport,Transport,Qatar Airways,Fly to Formula 1® & save up to 12%* Exclusive,Flights
