date,source_type,page,section,brand,offer,product_type
2026-08-24,页面,Transport,Transport,Uber Rides,£5 Off your first UberXL trip,Other
2026-08-24,页面,Transport,Transport,Uber Rides,£5 Off on First Train Ticket with Uber,UK & Europe Train Tickets
2026-08-24,页面,Transport,Transport,TrainPal,£8 Off trains for new customers,UK & Europe Train Tickets
2026-08-24,页面,Transport,Transport,Trip.com,£4 Off your first UK train ticket In-App,UK & Europe Train Tickets
2026-08-24,页面,Transport,Transport,Trip.com,£8 Off Railcards for new users,Railcard
2026-08-24,页面,Transport,Transport,TrainPal,£8 Off trains for new customers 7 days,UK & Europe Train Tickets
2026-08-24,页面,Transport,Transport,Trip.com,25% Off Railcards for new users,Railcard
2026-08-24,页面,Transport,Transport,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-08-24,页面,Transport,Transport,Trip.com,5% off UK trains for new users,UK & Europe Train Tickets
2026-08-24,页面,Transport,Transport,Trip.com,25% Off Railcards for new users 6 days,Railcard
2026-08-24,页面,Transport,Transport,Trip.com,15% Off Trains For New Customers,UK & Europe Train Tickets
2026-08-24,页面,Transport,Transport,Budget Rent a Car,Late Summer Sale! Grab up to 15% Off,Other
2026-08-24,页面,Transport,Transport,TrainPal,23% Off UK Railcards,Railcard
2026-08-24,页面,Transport,Transport,Bolt,60% Off the first two rides,Other
2026-08-24,页面,Transport,Transport,Jet2holidays,Up to £700 Off family holidays + Extra £100 Off,Hotels / Accommodation
2026-08-24,页面,Transport,Transport,TrainPal,Up To 18% Off Trains For New Customers,UK & Europe Train Tickets
2026-08-24,页面,Transport,Transport,TrainPal,Up To 18% Off Trains For New Customers 12 days,UK & Europe Train Tickets
2026-08-24,页面,Transport,Transport,TrainPal,Up To £10 Off When You Buy 2+ Train Tickets,UK & Europe Train Tickets
2026-08-24,页面,Transport,Transport,Klook,20% Off for New Klook Users,Other
2026-08-24,页面,Transport,Transport,Jet2holidays,Up to £500 off holidays + £100 off,Hotels / Accommodation
2026-08-24,页面,Transport,Transport,TrainPal,Up To £10 Off When You Buy 2+ Train Tickets 7 days,UK & Europe Train Tickets
2026-08-24,页面,Transport,Transport,Jet2holidays,"Over 25,000 seats at £39 or less",Hotels / Accommodation
2026-08-24,页面,Transport,Transport,RAC,Up to 40% Off RAC Breakdown Cover!*,Other
2026-08-24,页面,Transport,Transport,Europcar,Save up to 20% on Italy Car Rentals,Car Rental
2026-08-24,页面,Transport,Transport,Jet2holidays Over 25,000 seats at £39 or less,Hotels / Accommodation
2026-08-24,页面,Transport,Transport,Over 25,000 seats at £39 or less,Other
2026-08-24,页面,Transport,Transport,Klook,Up to 50% Off with Stay+,Hotels / Accommodation
