date,source_type,page,section,brand,offer,product_type
2026-09-21,页面,Travel & Entertainment,All Travel & Entertainment,Uber Rides,£10 Off your first ride with Uber,Other
2026-09-21,页面,Travel & Entertainment,All Travel & Entertainment,Wowcher,10% Off Discount,Other
2026-09-21,页面,Travel & Entertainment,All Travel & Entertainment,Avanti West Coast,Student Tickets from £13.50 Exclusive,UK & Europe Train Tickets
2026-09-21,页面,Travel & Entertainment,All Travel & Entertainment,Wowcher,10% Off Discount Exclusive,Other
2026-09-21,页面,Transport,Transport,Trip.com,£15 Off 16-25 Railcards For New Users,Railcard
2026-09-21,页面,Transport,Transport,Uber Rides,£10 Off your first ride with Uber,Other
2026-09-21,页面,Transport,Transport,Trip.com,5% off UK trains for new users,UK & Europe Train Tickets
2026-09-21,页面,Transport,Transport,Trip.com,Up to £20 Off Flights,Flights
2026-09-21,页面,Transport,Transport,Trip.com,£4 Off your first UK train ticket In-App,UK & Europe Train Tickets
2026-09-21,页面,Transport,Transport,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-09-21,页面,Transport,Transport,Trip.com,15% Off Trains For New Customers,UK & Europe Train Tickets
2026-09-21,页面,Transport,Transport,Trip.com,5% Off Tours and Tickets,Tours & Tickets
2026-09-21,页面,Transport,Transport,Trip.com,10% off Railcard for existing users,Railcard
2026-09-21,页面,Transport,Transport,Trip.com,10% Off Car Rental,Car Rental
2026-09-21,页面,Transport,Transport,Trip.com,10% Off eSIM,eSIM / SIM
2026-09-21,页面,Transport,Transport,Trip.com,5% Off coaches for new users,Bus / Coach
2026-09-21,页面,Transport,Transport,Trip.com,6% Off Selected Tours & Tickets,Tours & Tickets
2026-09-21,页面,Transport,Transport,Halfords,9% Off Retail,Other
2026-09-21,页面,Transport,Transport,TrainPal,Up to £16 Off UK Railcards,Railcard
2026-09-21,页面,Transport,Transport,marhaba Services,10% off selected Meet & Greet services,Other
2026-09-21,页面,Transport,Transport,OMIO,14% Off Travel for New Customers,Other
2026-09-21,页面,Transport,Transport,Omio,14% Off Travel for New Customers Boosted,Other
2026-09-21,页面,Transport,Transport,Trainline,£15 off 16-25 Railcards (new customers only),Railcard
2026-09-21,页面,Transport,Transport,Halfords,Win a bike and accessories worth £200! 🚴,Other
2026-09-21,页面,Transport,Transport,Jet2holidays,Families Save Up To £700 + Extra £50 Off,Hotels / Accommodation
2026-09-21,页面,Transport,Transport,Trainline,£15 off 16-25 Railcards (new customers only) 9 days,Railcard
2026-09-21,页面,Transport,Transport,Jet2holidays,Couples Save Up To £500 + Extra £50 Off,Hotels / Accommodation
2026-09-21,页面,Transport,Transport,TrainPal,15% Off trains for new customers,UK & Europe Train Tickets
2026-09-21,页面,Transport,Transport,Uber One,members: Free JOE & THE JUICE every week,Other
2026-09-21,页面,Transport,Transport,TrainPal,15% Off trains for new customers Boosted,UK & Europe Train Tickets
