date,source_type,page,section,brand,offer,product_type
2026-07-08,页面,Transport,Transport,Trip.com,£8 Off Railcards for New Users,Railcard
2026-07-08,页面,Transport,Transport,TrainPal,23% Off UK Railcards Boosted,Railcard
2026-07-08,页面,Transport,Transport,Trip.com,£8 Off Railcards for New Users 23 days,Railcard
2026-07-08,页面,Transport,Transport,OMIO,7% Off Travel for New Customers,Other
2026-07-08,页面,Transport,Transport,Omio,7% Off Travel for New Customers Exclusive,Other
2026-07-08,页面,Transport,Transport,Europcar,Save up to 15% on your car hire,Car Rental
2026-07-08,页面,Transport,Transport,Klook,Up to 15% Off Travel Deals,Other
2026-07-08,页面,Transport,Transport,Emirates,Up to 10% Off Economy and Business Class Flights,Flights
2026-07-08,页面,Transport,Transport,Qatar Airways,Fly to Formula 1® & save up to 12%*,Flights
2026-07-08,页面,Transport,Transport,Qatar Airways,Fly to Formula 1® & save up to 12%* Exclusive,Flights
