date,source_type,page,section,brand,offer,product_type
2026-07-21,页面,Travel & Entertainment,,Macdonald Hotel & Resorts,20% off stays with Macdonald Hotel & Resorts 🌿 From relaxing spa breaks in Bath to vibrant Manchester city stays and Lake District escapes. Get now,Hotels / Accommodation
2026-07-21,页面,Travel & Entertainment,,Viator,"10% off unforgettable tours & experiences with Viator 🌍 Save on tours, activities and bucket list trips with Viator. Get now",Tours & Tickets
2026-07-21,页面,Travel & Entertainment,,Chase forests,trails and sunsets this summer 🌲 Save 7% on cycling and motoring essentials for your next countryside escape. Get now,UK & Europe Train Tickets
2026-07-21,页面,Travel & Entertainment,,Macdonald Hotel & Resorts,20% off stays with Macdonald Hotel & Resorts 🌿,Hotels / Accommodation
2026-07-21,页面,Travel & Entertainment,,Viator,10% off unforgettable tours & experiences with Viator 🌍,Tours & Tickets
2026-07-21,页面,Travel & Entertainment,,Viator,"Save on tours, activities and bucket list trips with Viator.",Tours & Tickets
2026-07-21,页面,Travel & Entertainment,,Join 80,000+ students on Swapfiets & get €25 off your first bike subscription.,Other
2026-07-21,页面,Travel & Entertainment,,TrainPal,New to TrainPal? Get £8 Off Train Travel 🚆 Make your summer journeys go further with £8 off your first TrainPal booking.☀️ Get now,UK & Europe Train Tickets
2026-07-21,页面,Travel & Entertainment,,TrainPal,New to TrainPal? Get £8 Off Train Travel 🚆,UK & Europe Train Tickets
2026-07-21,页面,Travel & Entertainment,,Klook,Up to 15% off travel deals! Don't miss out! Get now,Other
2026-07-21,页面,Travel & Entertainment,,Klook,Up to 15% off travel deals!,Other
2026-07-21,页面,Travel & Entertainment,,Trip.com,15% Off Trains For New Trip.com Customers 🚆 The Trip.com Summer Sale is here! Travel for less this summer and get 15% off as a new user. Get now,UK & Europe Train Tickets
2026-07-21,页面,Travel & Entertainment,,Trip.com,15% Off Trains For New Trip.com Customers 🚆,UK & Europe Train Tickets
2026-07-21,页面,Travel & Entertainment,,TrainPal,Make your summer journeys go further with £8 off your first TrainPal booking.☀️,UK & Europe Train Tickets
2026-07-21,页面,Travel & Entertainment,,Trip.com,The Trip.com Summer Sale is here! Travel for less this summer and get 15% off as a new user.,Other
2026-07-21,页面,Travel & Entertainment,Holidays & Hotels,Klook,Up to 50% Off with Stay+,Hotels / Accommodation
2026-07-21,页面,Travel & Entertainment,Holidays & Hotels,Jet2holidays,£50 Off All Holidays,Hotels / Accommodation
2026-07-21,页面,Travel & Entertainment,Holidays & Hotels,Flexiroam,20% Off Travel Data Plans,Other
2026-07-21,页面,Travel & Entertainment,Holidays & Hotels,Fever,10% Off,Other
2026-07-21,页面,Travel & Entertainment,Holidays & Hotels,Alton Towers Resort,Up to 10% off short breaks at Alton Towers!,Tours & Tickets
2026-07-21,页面,Travel & Entertainment,Holidays & Hotels,Airbnb,10% Off your first Airbnb stay,Hotels / Accommodation
2026-07-21,页面,Travel & Entertainment,Transport,Uber Rides,£10 Off your first ride with Uber,Other
