date,source_type,page,section,brand,offer,product_type
2026-06-04,页面,首页,The best student discounts from your favourite shops,Amazon,Your fave shows w/ 6 months FREE Discover deals,Other
2026-06-04,页面,首页,Student deals of the day,FlixBus,25% Student Discount FlixBus,Bus / Coach
2026-06-04,页面,首页,20% Student Discount,Alton Towers Resort,Student tickets from £21 for June only Alton Towers Resort,Tours & Tickets
2026-06-04,页面,首页,Your fave shows w/ 6 months FREE,Audible,£0.99/month for the first 3 months Audible,Other
2026-06-04,页面,首页,Don’t miss these trending student deals,ASOS,10% Student Discount,Other
2026-06-04,页面,首页,Don’t miss these trending student deals,Surfshark,Up to 85% + 15% Student Discount,Other
2026-06-04,页面,首页,Don’t miss these trending student deals,PrettyLittleThing,EXCLUSIVE: At least 20% off everything + Extra 15% Student Discount,Other
2026-06-04,页面,首页,Don’t miss these trending student deals,JD Sports,10% Student Discount,Other
2026-06-04,页面,首页,Don’t miss these trending student deals,spend Deliveroo,Ends in 3 days £15 off £20,Other
2026-06-04,页面,首页,Don’t miss these trending student deals,Superdrug,Only on 10% Student Discount,Other
2026-06-04,页面,首页,Don’t miss these trending student deals,adidas,Ends today 25% Student Discount,Other
2026-06-04,页面,首页,Don’t miss these trending student deals,boohoo,EXCLUSIVE: Extra 20% Student Discount,Other
2026-06-04,页面,首页,Don’t miss these trending student deals,National Express,Up to 20% Student Discount,Bus / Coach
2026-06-04,页面,首页,Don’t miss these trending student deals,Online SHEIN,15% Student Discount,Other
2026-06-04,页面,首页,Don’t miss these trending student deals,ODEON,Only on 20% Student Discount,Other
2026-06-04,页面,首页,Don’t miss these trending student deals,Sephora,Ends today Was 15% Student Discount 20% Student Discount,Other
2026-06-04,页面,首页,Don’t miss these trending student deals,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-06-04,页面,首页,Don’t miss these trending student deals,Selected LOOKFANTASTIC,Ends in 3 days 25% Exclusive Discount off,Other
2026-06-04,页面,首页,Don’t miss these trending student deals,total basket Popeyes,20% off,Other
2026-06-04,页面,首页,The discounts you won’t want to miss,Bluebella,15% Student Discount,Other
2026-06-04,页面,首页,The discounts you won’t want to miss,FlixBus,Ends in 3 days Was 20% Student Discount 25% Student Discount,Bus / Coach
2026-06-04,页面,首页,The discounts you won’t want to miss,per booking TUI,£50 Student Discount,Hotels / Accommodation
2026-06-04,页面,首页,The discounts you won’t want to miss,FitFlop,15% Student Discount,Other
2026-06-04,页面,首页,The discounts you won’t want to miss,a selected smartphone Samsung,"Ends in 19 days Get 15% off Galaxy S26 Series, and an extra £100 off with code, or £200 if you also trade in",Other
