date,source_type,page,section,brand,offer,product_type
2026-06-08,页面,首页,HOT deals on your fave brands = zero outfit stress all summer.,Pull & Bear,10% Student Discount,Other
2026-06-08,页面,首页,HOT deals on your fave brands = zero outfit stress all summer.,Footasylum,10% Student Discount,Other
2026-06-08,页面,首页,Trainers worth the hype,Foot Locker,10% Student Discount,Other
2026-06-08,页面,首页,Trainers worth the hype,New Balance,Extra 10% Student Discount on Sale,Other
2026-06-08,页面,首页,Trainers worth the hype,HOKA,Was 10% Student Discount 12% Student Discount,Other
2026-06-08,页面,Travel,TRAVEL STUDENT DISCOUNTS,FlixBus,15% Student Discount,Bus / Coach
2026-06-08,页面,Travel,TRAVEL STUDENT DISCOUNTS,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-06-08,页面,Travel,TRAVEL STUDENT DISCOUNTS,per booking TUI,£50 Student Discount,Hotels / Accommodation
2026-06-08,页面,Travel,£50 Student Discount per booking,Uber,£10 Student Discount on your first ride,Other
2026-06-08,页面,Travel,£50 Student Discount per booking,Trainline,15% off the 16-25 Railcard,Railcard
2026-06-08,页面,Travel,£50 Student Discount per booking,Veygo,15% Student Discount,Other
2026-06-08,页面,Travel,£50 Student Discount per booking,Railcard,15% off the 16-25 Railcard,Railcard
2026-06-08,页面,Travel,15% Student Discount,Jet2holidays,£50 Student Discount,Hotels / Accommodation
2026-06-08,页面,Travel,15% Student Discount,Jet2holidays,20% off all flights,Flights
2026-06-08,页面,Travel,15% Student Discount,Bolt,45% Student Discount,Other
2026-06-08,页面,Travel,45% Student Discount,Expedia,10% off Hotels,Hotels / Accommodation
2026-06-08,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-06-08,页面,Trains,TRAINS STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-06-08,页面,Trains,TRAINS STUDENT DISCOUNTS,Trip.com,Ends in 22 days 15% off on UK Trains,UK & Europe Train Tickets
2026-06-08,页面,Trains,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-06-08,页面,Trains,15% off on UK Trains,TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-06-08,页面,Trains,15% off on UK Trains,TrainPal,5% Off Trains for New Customer & 2% Off for Existing Customer,UK & Europe Train Tickets
2026-06-08,页面,Trains,15% off on UK Trains,Trainline,15% off the 26-30 Railcard,Railcard
2026-06-08,页面,Trains,15% off on UK Trains,Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-06-08,页面,Trains,15% off on UK Trains,Railcard,15% off the 26-30 Railcard,Railcard
2026-06-08,页面,Trains,15% off the 26-30 Railcard,TrainPal,Ends today 25% off Eurostar Standard & Plus adult tickets,UK & Europe Train Tickets
2026-06-08,页面,Trains,15% off the 26-30 Railcard,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-06-08,页面,Trains,15% off the 26-30 Railcard,Trainline,15% off the 16-17 Saver,Railcard
2026-06-08,页面,Trains,25% off Eurostar Standard & Plus adult tickets,Klook,18% Student Discount,Tours & Tickets
2026-06-08,页面,Coaches,COACHES STUDENT DISCOUNTS,National Express,Up to 20% Student Discount,Bus / Coach
2026-06-08,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-06-08,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 26-30 Railcard,Railcard
2026-06-08,页面,Coaches,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-06-08,页面,Coaches,Filters,Railcard,15% off the 26-30 Railcard,Railcard
2026-06-08,页面,Coaches,15% off the 26-30 Railcard,TrainPal,Ends today 25% off Eurostar Standard & Plus adult tickets,UK & Europe Train Tickets
2026-06-08,页面,Coaches,15% off the 26-30 Railcard,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-06-08,页面,Coaches,15% off the 26-30 Railcard,Trainline,15% off the 16-17 Saver,Railcard
2026-06-08,页面,Coaches,25% off Eurostar Standard & Plus adult tickets,Flibco,10% Student Discount,Other
2026-06-08,页面,Coaches,25% off Eurostar Standard & Plus adult tickets,Uber,£10 off your First Uber for Teens Ride,Other
2026-06-08,页面,Coaches,25% off Eurostar Standard & Plus adult tickets,Klook,18% Student Discount,Tours & Tickets
2026-06-08,页面,Coaches,18% Student Discount,Car Hire Avis,Ends in 17 days Up to 20% off,Car Rental
