date,source_type,page,section,brand,offer,product_type
2026-09-18,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,+ 3 months NordVPN,Up to 78% off NordVPN 2-year plans,Other
2026-09-18,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Card EE Home Broadband,Ends in 20 days 12-months from £27.99 a month + Up to £70 Reward,Other
2026-09-18,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Ninja Kitchen,Up to 30% off + Extra 9% Student Discount,Other
2026-09-18,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,+ Music VOXI Mobile,125 GB for £12 a month + 1 month FREE + Unlimited Data for Social Media,Other
2026-09-18,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Suunto,15% Student Discount,Other
2026-09-18,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,or more Bose,Only on £25 Student Discount on orders of £100,Other
2026-09-18,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Logitech G,35% Student Discount,Other
2026-09-18,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Vodafone,20% Student Discount,Other
2026-09-18,页面,首页,"Everything you need for uni life, with UNREAL savings.",four year tastecard NatWest,£100 and a free,Other
2026-09-18,页面,首页,"Everything you need for uni life, with UNREAL savings.",Deliveroo Plus Gold Deliveroo,Get free delivery fees on eligible orders all year with,Other
2026-09-18,页面,首页,"Everything you need for uni life, with UNREAL savings.",ODEON,Only on 20% Student Discount,Other
2026-09-18,页面,首页,"Everything you need for uni life, with UNREAL savings.",Plan with ads Disney+,33% Student Discount on Standard,Other
2026-09-18,页面,首页,"Everything you need for uni life, with UNREAL savings.",Boots,10% Student Discount,Other
2026-09-18,页面,首页,"Everything you need for uni life, with UNREAL savings.",Temu,Extra 30% off Student Discount,Other
2026-09-18,页面,首页,"Everything you need for uni life, with UNREAL savings.",Saver The Gym Group,30% Off 12 Month Student,Railcard
2026-09-18,页面,首页,"Everything you need for uni life, with UNREAL savings.",Lovehoney,Extra 25% Student Discount,Other
2026-09-18,页面,首页,"Everything you need for uni life, with UNREAL savings.",TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-09-18,页面,首页,"Everything you need for uni life, with UNREAL savings.",Uber,£10 Student Discount on your first ride,Other
2026-09-18,页面,首页,"Everything you need for uni life, with UNREAL savings.",Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-09-18,页面,Travel,TRAVEL STUDENT DISCOUNTS,FlixBus,Was 20% Student Discount 25% Student Discount,Bus / Coach
2026-09-18,页面,Travel,TRAVEL STUDENT DISCOUNTS,Uber,£10 Student Discount on your first ride,Other
2026-09-18,页面,Travel,TRAVEL STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-09-18,页面,Travel,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-09-18,页面,Travel,25% Student Discount,TrainPal,15% Off UK Train Tickets - Cap £7,UK & Europe Train Tickets
2026-09-18,页面,Travel,25% Student Discount,Bolt,50% Student Discount,Other
2026-09-18,页面,Travel,25% Student Discount,Expedia,10% off Hotels,Hotels / Accommodation
2026-09-18,页面,Travel,10% off Hotels,TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-09-18,页面,Travel,10% off Hotels,per booking TUI,£50 Student Discount,Hotels / Accommodation
2026-09-18,页面,Travel,10% off Hotels,Halfords,7% Student Discount,Other
2026-09-18,页面,Travel,10% off Hotels,Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-09-18,页面,Travel,7% Student Discount,TrainPal,£9 off railcard,Railcard
2026-09-18,页面,Travel,7% Student Discount,Railcard,£9 off railcard,Railcard
2026-09-18,页面,Trains,TRAINS STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-09-18,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,15% Off UK Train Tickets - Cap £7,UK & Europe Train Tickets
2026-09-18,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-09-18,页面,Trains,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-09-18,页面,Trains,Filters,Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-09-18,页面,Trains,Student Exclusive: 23% OFF Railcard,TrainPal,£9 off railcard,Railcard
2026-09-18,页面,Trains,Student Exclusive: 23% OFF Railcard,TrainPal,5% Off Trains for New Customer & 2% Off for Existing Customer,UK & Europe Train Tickets
2026-09-18,页面,Trains,Student Exclusive: 23% OFF Railcard,TrainPal,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,UK & Europe Train Tickets
2026-09-18,页面,Trains,Student Exclusive: 23% OFF Railcard,Railcard,£9 off railcard,Railcard
2026-09-18,页面,Trains,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,Trip.com,Ends in 12 days £15 off 16-25 Railcard,Railcard
2026-09-18,页面,Trains,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,Trip.com,Ends in 12 days 15% off on UK Trains,UK & Europe Train Tickets
2026-09-18,页面,Trains,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,Trainline,15% off the 26-30 Railcard,Railcard
2026-09-18,页面,Trains,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,Railcard,15% off the 26-30 Railcard,Railcard
2026-09-18,页面,Trains,15% off the 26-30 Railcard,Railcard,£15 off 16-25 Railcard,Railcard
2026-09-18,页面,Trains,15% off on UK Trains,Omio,15% New Customer Discount,Other
2026-09-18,页面,Coaches,COACHES STUDENT DISCOUNTS,National Express,Up to 20% Student Discount,Bus / Coach
2026-09-18,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-09-18,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 26-30 Railcard,Railcard
2026-09-18,页面,Coaches,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-09-18,页面,Coaches,Filters,Railcard,15% off the 26-30 Railcard,Railcard
2026-09-18,页面,Coaches,15% off the 26-30 Railcard,Uber,£10 off your First Uber for Teens Ride,Other
2026-09-18,页面,Coaches,15% off the 26-30 Railcard,Omio,15% New Customer Discount,Other
2026-09-18,页面,Coaches,15% off the 26-30 Railcard,Flibco,10% Student Discount,Other
2026-09-18,页面,Coaches,10% Student Discount,Trainline,15% off the 16-17 Saver,Railcard
2026-09-18,页面,Coaches,10% Student Discount,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-09-18,页面,Coaches,10% Student Discount,Trip.com,10% off Railcard for existing users,Railcard
2026-09-18,页面,Coaches,10% Student Discount,Railcard,10% off Railcard for existing users,Railcard
2026-09-18,页面,Coaches,10% off Railcard for existing users,Trip.com,5% Off UK trains for new users,UK & Europe Train Tickets
