date,source_type,page,section,brand,offer,product_type
2026-08-25,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Shark,Up to 30% off + Extra 9% Student Discount,Other
2026-08-25,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,on OpenFit Air Shokz,Ends in 5 days 32% Student Discount,Other
2026-08-25,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,months NordVPN,Up to 75% off NordVPN 2-year plans + 15% student discount + 3 free,Other
2026-08-25,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Card EE Home Broadband,Only on 12-months from £27.99 a month + Up to £70 Reward,Other
2026-08-25,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,musicMagpie,10% Student Discount,Other
2026-08-25,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,selected Windows Laptops Argos,Ends in 15 days £50 off,Other
2026-08-25,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Ninja Kitchen,Up to 30% off + Extra 9% Student Discount,Other
2026-08-25,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Logitech G,35% Student Discount,Other
2026-08-25,页面,首页,"Everything you need for uni life, with UNREAL savings.",TikTok Shop,£7 Student Discount,Other
2026-08-25,页面,首页,"Everything you need for uni life, with UNREAL savings.",The Uni Year Deliveroo,Free Delivery Across,Other
2026-08-25,页面,首页,"Everything you need for uni life, with UNREAL savings.",Amazon,6 months free Prime for Students,Other
2026-08-25,页面,首页,"Everything you need for uni life, with UNREAL savings.",Plan with ads Disney+,33% Student Discount on Standard,Other
2026-08-25,页面,首页,"Everything you need for uni life, with UNREAL savings.",Boots,10% Student Discount,Other
2026-08-25,页面,首页,"Everything you need for uni life, with UNREAL savings.",Temu,Extra 30% off Student Discount,Other
2026-08-25,页面,首页,"Everything you need for uni life, with UNREAL savings.",Lovehoney,Extra 25% Student Discount,Other
2026-08-25,页面,首页,"Everything you need for uni life, with UNREAL savings.",TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-08-25,页面,首页,"Everything you need for uni life, with UNREAL savings.",Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-08-25,页面,Travel,TRAVEL STUDENT DISCOUNTS,FlixBus,20% Student Discount,Bus / Coach
2026-08-25,页面,Travel,TRAVEL STUDENT DISCOUNTS,TrainPal,Ends in 17 days Up to 10% off train fares,UK & Europe Train Tickets
2026-08-25,页面,Travel,TRAVEL STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-08-25,页面,Travel,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-08-25,页面,Travel,Up to 10% off train fares,Expedia,10% off Hotels,Hotels / Accommodation
2026-08-25,页面,Travel,Up to 10% off train fares,TrainPal,15% Off UK Train Tickets - Cap £7,UK & Europe Train Tickets
2026-08-25,页面,Travel,Up to 10% off train fares,per booking TUI,£50 Student Discount,Hotels / Accommodation
2026-08-25,页面,Travel,£50 Student Discount per booking,Uber,£10 Student Discount on your first ride,Other
2026-08-25,页面,Travel,£50 Student Discount per booking,TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-08-25,页面,Travel,£50 Student Discount per booking,TrainPal,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,UK & Europe Train Tickets
2026-08-25,页面,Travel,£50 Student Discount per booking,Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-08-25,页面,Travel,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,Trip.com,Up to £20 OFF Flights,Flights
2026-08-25,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,Ends in 17 days Up to 10% off train fares,UK & Europe Train Tickets
2026-08-25,页面,Trains,TRAINS STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-08-25,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,15% Off UK Train Tickets - Cap £7,UK & Europe Train Tickets
2026-08-25,页面,Trains,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-08-25,页面,Trains,Up to 10% off train fares,TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-08-25,页面,Trains,Up to 10% off train fares,TrainPal,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,UK & Europe Train Tickets
2026-08-25,页面,Trains,Up to 10% off train fares,Trip.com,Ends in 6 days 25% off Railcard,Railcard
2026-08-25,页面,Trains,Up to 10% off train fares,Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-08-25,页面,Trains,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,Railcard,25% off Railcard,Railcard
2026-08-25,页面,Trains,25% off Railcard,Trainline,15% off the 26-30 Railcard,Railcard
2026-08-25,页面,Trains,25% off Railcard,Trainline,15% off the 16-17 Saver,Railcard
2026-08-25,页面,Trains,25% off Railcard,TrainPal,5% Off Trains for New Customer & 2% Off for Existing Customer,UK & Europe Train Tickets
2026-08-25,页面,Trains,25% off Railcard,Railcard,15% off the 26-30 Railcard,Railcard
2026-08-25,页面,Trains,5% Off Trains for New Customer & 2% Off for Existing Customer,Trip.com,15% off on UK Trains,UK & Europe Train Tickets
2026-08-25,页面,Coaches,COACHES STUDENT DISCOUNTS,FlixBus,20% Student Discount,Bus / Coach
2026-08-25,页面,Coaches,COACHES STUDENT DISCOUNTS,National Express,Up to 20% Student Discount,Bus / Coach
2026-08-25,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-08-25,页面,Coaches,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-08-25,页面,Coaches,15% off the 16-25 Railcard,Trainline,15% off the 16-17 Saver,Railcard
2026-08-25,页面,Coaches,15% off the 16-25 Railcard,Trainline,15% off the 26-30 Railcard,Railcard
2026-08-25,页面,Coaches,15% off the 16-25 Railcard,Uber,£10 off your First Uber for Teens Ride,Other
2026-08-25,页面,Coaches,15% off the 16-25 Railcard,Railcard,15% off the 26-30 Railcard,Railcard
2026-08-25,页面,Coaches,£10 off your First Uber for Teens Ride,Flibco,10% Student Discount,Other
2026-08-25,页面,Coaches,£10 off your First Uber for Teens Ride,Omio,7% Student Discount for New Customers,Other
2026-08-25,页面,Coaches,£10 off your First Uber for Teens Ride,Klook,18% Student Discount,Tours & Tickets
2026-08-25,页面,Coaches,18% Student Discount,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
