date,source_type,page,section,brand,offer,product_type
2026-09-21,页面,首页,The best student discounts from your favourite shops,Audible,Your fave audiobooks Get a 30-day free trial,Other
2026-09-21,页面,首页,Don’t miss these trending student deals,ASOS,10% Student Discount,Other
2026-09-21,页面,首页,Don’t miss these trending student deals,on Womenswear New Look,Ends in 23 days 20% Student Discount,Other
2026-09-21,页面,首页,Don’t miss these trending student deals,JD Sports,BOOSTED: 20% off Full Price & Sale,Other
2026-09-21,页面,首页,Don’t miss these trending student deals,minimum spend Deliveroo,Ends in 9 days £15 off £20,Other
2026-09-21,页面,首页,Don’t miss these trending student deals,three orders Just Eat,Ends in 9 days £10 off your first,Other
2026-09-21,页面,首页,Don’t miss these trending student deals,IKEA,Only on £20 off when spending £150,Other
2026-09-21,页面,首页,Don’t miss these trending student deals,FlixBus,Ends in 14 days Was 20% Student Discount 25% Student Discount,Bus / Coach
2026-09-21,页面,首页,Don’t miss these trending student deals,Superdrug,Only on 10% Student Discount,Other
2026-09-21,页面,首页,Don’t miss these trending student deals,Everyday Domino's,Buy One Get One Free,Other
2026-09-21,页面,首页,Don’t miss these trending student deals,Amazon,6 months free Prime for Students,Other
2026-09-21,页面,首页,Don’t miss these trending student deals,PrettyLittleThing,At least 25% off almost everything + Extra 10% Student Discount,Other
2026-09-21,页面,首页,Don’t miss these trending student deals,Sephora,15% Student Discount,Other
2026-09-21,页面,首页,Don’t miss these trending student deals,schuh,Ends in 6 days Was 10% Student Discount ONLY 1 WEEK LEFT: 20% student discount,Other
2026-09-21,页面,首页,Don’t miss these trending student deals,adidas,Ends in 9 days BOOSTED: 25% Student Discount,Other
2026-09-21,页面,首页,Don’t miss these trending student deals,Gymshark,Ends in 13 days Was 12% Student Discount 20% Student Discount,Other
2026-09-21,页面,首页,The discounts you won’t want to miss,Huel,Ends in 14 days Was 15% Student Discount 25% Student Discount,Other
2026-09-21,页面,首页,The discounts you won’t want to miss,Certified Refurbished PCs Microsoft,Ends in 9 days Save 30% (up to £580) on Surface,Other
2026-09-21,页面,首页,The discounts you won’t want to miss,Boots,Ends today 20% Student Discount,Other
2026-09-21,页面,首页,The discounts you won’t want to miss,Plum,Get £10 reward by setting aside over £125,Other
2026-09-21,页面,首页,The discounts you won’t want to miss,Premium 12-month plan X-VPN,75% off X-VPN,Other
