date,source_type,page,section,brand,offer,product_type
2026-08-16,页面,首页,The best student discounts from your favourite shops,Amazon,w/ FREE trial🎧 Discover deals,Other
2026-08-16,页面,首页,Student deals of the day,Jet2holidays,£5 Gift Card on all flights Jet2holidays,Flights
2026-08-16,页面,首页,Discover student events near YOU ✨👉,Hotels.com,10% Student Discount Hotels.com,Hotels / Accommodation
2026-08-16,页面,首页,Don’t miss these trending student deals,ASOS,10% Student Discount,Other
2026-08-16,页面,首页,Don’t miss these trending student deals,adidas,15% Student Discount,Other
2026-08-16,页面,首页,Don’t miss these trending student deals,JD Sports,20% Student Discount,Other
2026-08-16,页面,首页,Don’t miss these trending student deals,PrettyLittleThing,25%-75% off almost everything + Extra 15% Student Discount,Other
2026-08-16,页面,首页,Don’t miss these trending student deals,FlixBus,20% Student Discount,Bus / Coach
2026-08-16,页面,首页,Don’t miss these trending student deals,Superdrug,Only on 10% Student Discount,Other
2026-08-16,页面,首页,Don’t miss these trending student deals,MOV Deliveroo,Ends today £15 off £20,Other
2026-08-16,页面,首页,Don’t miss these trending student deals,ODEON,Only on 20% Student Discount,Other
2026-08-16,页面,首页,Don’t miss these trending student deals,National Express,Up to 20% Student Discount,Bus / Coach
2026-08-16,页面,首页,Don’t miss these trending student deals,in SHEIN App SHEIN,15% Student Discount,Other
2026-08-16,页面,首页,Don’t miss these trending student deals,Sephora,15% Student Discount,Other
2026-08-16,页面,首页,Don’t miss these trending student deals,IKEA,Only on £20 off when spending £150,Other
2026-08-16,页面,首页,Don’t miss these trending student deals,on Selected LOOKFANTASTIC,Ends today 22% Student Discount,Other
2026-08-16,页面,首页,Don’t miss these trending student deals,TrainPal,Ends in 26 days Up to 10% off train fares,UK & Europe Train Tickets
2026-08-16,页面,首页,Don’t miss these trending student deals,boohoo,Up to 70% off end of season sale + Extra 20% Student Discount,Other
2026-08-16,页面,首页,Don’t miss these trending student deals,Everyday Domino's,Buy One Get One Free,Other
2026-08-16,页面,首页,The discounts you won’t want to miss,THE OUTNET,15% Student Discount,Other
2026-08-16,页面,首页,The discounts you won’t want to miss,Card EE Home Broadband,Only on 12-months from £27.99 a month + Up to £70 Reward,Other
2026-08-16,页面,首页,The discounts you won’t want to miss,per booking TUI,£50 Student Discount,Hotels / Accommodation
2026-08-16,页面,首页,The discounts you won’t want to miss,BOOHOOMAN,Extra 15% Student Discount,Other
2026-08-16,页面,首页,The discounts you won’t want to miss,Unlimited Social VOXI Mobile,80 GB for £10 a month + 1 month FREE +,Other
2026-08-16,页面,首页,The discounts you won’t want to miss,Currys,£100 off selected Windows Laptops over £799,Other
2026-08-16,页面,首页,The discounts you won’t want to miss,your SIM EE,40% Student Discount off,eSIM / SIM
2026-08-16,页面,首页,The discounts you won’t want to miss,Starter Reward First Portfolio,Only on £20,Other
2026-08-16,页面,首页,The discounts you won’t want to miss,Hotels.com,10% Student Discount,Hotels / Accommodation
2026-08-16,页面,首页,Find the latest and greatest drops every day,AirPods Pro3 John Lewis,Ends in 13 days £20 off on,Other
2026-08-16,页面,首页,Find the latest and greatest drops every day,TrainPal,15% Off UK Train Tickets - Cap £7,UK & Europe Train Tickets
2026-08-16,页面,首页,Find the latest and greatest drops every day,Next Day Delivery schuh,Ends in 2 days £2,Other
2026-08-16,页面,首页,Find the latest and greatest drops every day,Saver The Gym Group,30% Off 12 Month Student,Railcard
2026-08-16,页面,首页,Find the latest and greatest drops every day,Shark,"Ends today Shark Cordless Handheld Vacuum Cleaner, now £89.99",Other
2026-08-16,页面,首页,Find the latest and greatest drops every day,all AI glasses Meta,15% Student Discount on,Other
2026-08-16,页面,首页,Find the latest and greatest drops every day,card Apple Store Online,Buy a iPad Air with education savings and get an £80 gift,Other
2026-08-16,页面,首页,Find the latest and greatest drops every day,on O2 Unlimited.(1) Samsung,Ends in 15 days Galaxy Z Fold8 Ultra 256GB for £62* a month and £259 upfront,Other
2026-08-16,页面,首页,Find the latest and greatest drops every day,Ninja Products Ninja Kitchen,Ends in 2 days 10% off selected,Other
2026-08-16,页面,首页,Find the latest and greatest drops every day,Ekster,20% Student Discount,Other
2026-08-16,页面,首页,Find the latest and greatest drops every day,Debenhams,Ends today Extra 15% off Fashion Student Discount,Other
