date,source_type,page,section,brand,offer,product_type
2026-06-10,页面,首页,HOT deals on your fave brands = zero outfit stress all summer.,schuh,10% Student Discount,Other
2026-06-10,页面,首页,HOT deals on your fave brands = zero outfit stress all summer.,OFFICE,10% Student Discount,Other
2026-06-10,页面,首页,HOT deals on your fave brands = zero outfit stress all summer.,Hollister,10% Student Discount,Other
2026-06-10,页面,首页,HOT deals on your fave brands = zero outfit stress all summer.,Coach,10% Student Discount,Bus / Coach
2026-06-10,页面,首页,HOT deals on your fave brands = zero outfit stress all summer.,on Classic crocs Crocs,20% Student Discount,Other
2026-06-10,页面,首页,Trainers worth the hype,Foot Locker,10% Student Discount,Other
2026-06-10,页面,首页,Trainers worth the hype,New Balance,Extra 10% Student Discount on Sale,Other
2026-06-10,页面,首页,Trainers worth the hype,Footasylum,10% Student Discount,Other
2026-06-10,页面,首页,Trainers worth the hype,HOKA,Was 10% Student Discount 12% Student Discount,Other
2026-06-10,页面,Travel,TRAVEL STUDENT DISCOUNTS,FlixBus,20% Student Discount,Bus / Coach
2026-06-10,页面,Travel,TRAVEL STUDENT DISCOUNTS,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-06-10,页面,Travel,TRAVEL STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-06-10,页面,Travel,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-06-10,页面,Travel,15% off the 16-25 Railcard,Hotels.com,Ends tomorrow 12% Student Discount,Hotels / Accommodation
2026-06-10,页面,Travel,15% off the 16-25 Railcard,per booking TUI,£50 Student Discount,Hotels / Accommodation
2026-06-10,页面,Travel,15% off the 16-25 Railcard,Uber,£10 Student Discount on your first ride,Other
2026-06-10,页面,Travel,12% Student Discount,Jet2holidays,20% off all flights,Flights
2026-06-10,页面,Travel,12% Student Discount,Jet2holidays,£50 Student Discount,Hotels / Accommodation
2026-06-10,页面,Travel,12% Student Discount,Hostelworld,7% Student Discount,Hotels / Accommodation
2026-06-10,页面,Travel,7% Student Discount,Expedia,Up to 35% off & Extra 10% Student Discount,Other
2026-06-10,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-06-10,页面,Trains,TRAINS STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-06-10,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,5% Off Trains for New Customer & 2% Off for Existing Customer,UK & Europe Train Tickets
2026-06-10,页面,Trains,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-06-10,页面,Trains,5% Off Trains for New Customer & 2% Off for Existing Customer,TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-06-10,页面,Trains,5% Off Trains for New Customer & 2% Off for Existing Customer,Trip.com,Ends in 20 days 15% off on UK Trains,UK & Europe Train Tickets
2026-06-10,页面,Trains,5% Off Trains for New Customer & 2% Off for Existing Customer,Trainline,15% off the 26-30 Railcard,Railcard
2026-06-10,页面,Trains,5% Off Trains for New Customer & 2% Off for Existing Customer,Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-06-10,页面,Trains,5% Off Trains for New Customer & 2% Off for Existing Customer,Railcard,15% off the 26-30 Railcard,Railcard
2026-06-10,页面,Trains,15% off on UK Trains,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-06-10,页面,Trains,15% off on UK Trains,Trainline,15% off the 16-17 Saver,Railcard
2026-06-10,页面,Trains,15% off on UK Trains,Klook,18% Student Discount,Tours & Tickets
2026-06-10,页面,Trains,18% Student Discount,Uber,£5 off your First Train Ride with Uber,UK & Europe Train Tickets
2026-06-10,页面,Coaches,COACHES STUDENT DISCOUNTS,National Express,Up to 20% Student Discount,Bus / Coach
2026-06-10,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-06-10,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 26-30 Railcard,Railcard
2026-06-10,页面,Coaches,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-06-10,页面,Coaches,Filters,Railcard,15% off the 26-30 Railcard,Railcard
2026-06-10,页面,Coaches,15% off the 26-30 Railcard,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-06-10,页面,Coaches,15% off the 26-30 Railcard,Trainline,15% off the 16-17 Saver,Railcard
2026-06-10,页面,Coaches,15% off the 26-30 Railcard,Flibco,10% Student Discount,Other
2026-06-10,页面,Coaches,10% Student Discount,Klook,18% Student Discount,Tours & Tickets
2026-06-10,页面,Coaches,10% Student Discount,Avis,Ends in 15 days Save up to 20% in the Early Summer Sale,Other
2026-06-10,页面,Coaches,10% Student Discount,Uber,£10 off your First Uber for Teens Ride,Other
2026-06-10,页面,Coaches,Save up to 20% in the Early Summer Sale,Trip.com,20% off Railcard for new users,Railcard
2026-06-10,页面,Coaches,Save up to 20% in the Early Summer Sale,Railcard,20% off Railcard for new users,Railcard
