date,source_type,page,section,brand,offer,product_type
2026-08-05,页面,首页,The best student discounts from your favourite shops,Amazon,Your fave shows w/ 6 months FREE Discover deals,Other
2026-08-05,页面,首页,Don’t miss these trending student deals,Panda London,Ends in 26 days Extra 1% off the Panda London Summer Sale,Other
2026-08-05,页面,首页,Don’t miss these trending student deals,ASOS,10% Student Discount,Other
2026-08-05,页面,首页,Don’t miss these trending student deals,JD Sports,20% Student Discount,Other
2026-08-05,页面,首页,Don’t miss these trending student deals,ODEON,Only on 20% Student Discount,Other
2026-08-05,页面,首页,Don’t miss these trending student deals,FlixBus,20% Student Discount,Bus / Coach
2026-08-05,页面,首页,Don’t miss these trending student deals,PrettyLittleThing,25%-75% off almost everything + Extra 10% Student Discount,Other
2026-08-05,页面,首页,Don’t miss these trending student deals,MOV Deliveroo,Ends in 11 days £15 off £20,Other
2026-08-05,页面,首页,Don’t miss these trending student deals,Superdrug,Only on 10% Student Discount,Other
2026-08-05,页面,首页,Don’t miss these trending student deals,Online SHEIN,15% Student Discount,Other
2026-08-05,页面,首页,Don’t miss these trending student deals,Sephora,15% Student Discount,Other
2026-08-05,页面,首页,Don’t miss these trending student deals,Uber,£10 Student Discount on your first ride,Other
2026-08-05,页面,首页,Don’t miss these trending student deals,National Express,Up to 20% Student Discount,Bus / Coach
2026-08-05,页面,首页,Don’t miss these trending student deals,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-08-05,页面,首页,Don’t miss these trending student deals,AYBL,Extra 10% Student Discount,Other
2026-08-05,页面,首页,Don’t miss these trending student deals,Dunelm,10% off when you spend over £60*,Other
2026-08-05,页面,首页,Don’t miss these trending student deals,adidas,Ends in 11 days 15% Student Discount,Other
2026-08-05,页面,首页,The discounts you won’t want to miss,Ego,Ends in 11 days Was 25% Student Discount 30% Student Discount,Other
2026-08-05,页面,首页,The discounts you won’t want to miss,RAC,Up to 40% off RAC breakdown Cover!*,Other
2026-08-05,页面,首页,The discounts you won’t want to miss,Harvey Nichols,Up to 70% off sale + Extra 15% off,Other
2026-08-05,页面,首页,The discounts you won’t want to miss,Virgin Atlantic,Up to £60 Student Discount,Flights
2026-08-05,页面,首页,The discounts you won’t want to miss,on Apparel On,10% Student Discount,Other
2026-08-05,页面,首页,The discounts you won’t want to miss,Broadband Packages Virgin Media,Only on Ends in 8 days Free £25 Gift card with,Other
2026-08-05,页面,首页,The discounts you won’t want to miss,Emirates,10% Student Discount on Emirates Economy Class fares,Flights
