date,source_type,page,section,brand,offer,product_type
2026-08-28,页面,首页,"Out-of-this-world fits, down-to-earth prices. Your new style era starts here.",Foot Locker,20% Student Discount,Other
2026-08-28,页面,首页,"Out-of-this-world fits, down-to-earth prices. Your new style era starts here.",New Balance,Extra 10% Student Discount on Sale,Other
2026-08-28,页面,首页,"Out-of-this-world fits, down-to-earth prices. Your new style era starts here.",on Classic crocs Crocs,20% Student Discount,Other
2026-08-28,页面,首页,"Out-of-this-world fits, down-to-earth prices. Your new style era starts here.",Coach,10% Student Discount,Bus / Coach
2026-08-28,页面,首页,"Out-of-this-world fits, down-to-earth prices. Your new style era starts here.",Price Items Dr. Martens,10% Student Discount on Full,Other
2026-08-28,页面,首页,"Out-of-this-world fits, down-to-earth prices. Your new style era starts here.",Ego,25% Student Discount,Other
2026-08-28,页面,首页,"Out-of-this-world fits, down-to-earth prices. Your new style era starts here.",Levi's®,20% Student Discount,Other
2026-08-28,页面,首页,"Out-of-this-world fits, down-to-earth prices. Your new style era starts here.",Boux Avenue,20% Student Discount,Other
2026-08-28,页面,首页,"Out-of-this-world fits, down-to-earth prices. Your new style era starts here.",BIRKENSTOCK,10% Student Discount,Other
2026-08-28,页面,首页,"Out-of-this-world fits, down-to-earth prices. Your new style era starts here.",White Fox Boutique,Only on Ends in 6 days Was 10% Student Discount 20% Student Discount,Other
2026-08-28,页面,首页,"Out-of-this-world fits, down-to-earth prices. Your new style era starts here.",Limited Time Only Hoodrich,20% Freshers Discount -,Other
2026-08-28,页面,首页,"Out-of-this-world fits, down-to-earth prices. Your new style era starts here.",Decathlon,Ends in 2 days Was 10% Student Discount 15% Student Discount,Other
2026-08-28,页面,首页,"Out-of-this-world fits, down-to-earth prices. Your new style era starts here.",and accessories Under Armour,Ends in 13 days 30% off on Shoes,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Disney+,3 months FREE on a year of Disney+ Standard just £89.99 & stream ad-free,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,for 1 month Spotify,Students get Premium free,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Logitech,35% Student Discount,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Fitbit,20% Student Discount,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,WHOOP One memberships WHOOP,10% Student Discount on,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Delivery HP,Up to 25% off with HP + Free,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Currys,£100 off selected Windows Laptops over £799,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,on selected Garmin Garmin,Up to 35% off,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Shark,Up to 30% off + Extra 9% Student Discount,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,on OpenFit Air Shokz,Ends in 2 days 32% Student Discount,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,+ 3 months NordVPN,Up to 78% off NordVPN 2-year plans + 15% student discount,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Card EE Home Broadband,12-months from £27.99 a month + Up to £70 Reward,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,musicMagpie,10% Student Discount,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,selected Windows Laptops Argos,Ends in 12 days £50 off,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Ninja Kitchen,Up to 30% off + Extra 9% Student Discount,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Logitech G,35% Student Discount,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,+ Music VOXI Mobile,125 GB for £12 a month + 1 month FREE + Unlimited Data for Social Media,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,eligible trade-in Google Store,Only on Ends in 4 days Buy the new Pixel 11 Pro & get up to £850 back with,Other
2026-08-28,页面,首页,You're in! All the tech (+ savings) you need for uni are right here.,Suunto,15% Student Discount,Other
2026-08-28,页面,首页,"Everything you need for uni life, with UNREAL savings.",four year tastecard NatWest,£100 and a free,Other
2026-08-28,页面,首页,"Everything you need for uni life, with UNREAL savings.",TikTok Shop,£7 Student Discount,Other
2026-08-28,页面,首页,"Everything you need for uni life, with UNREAL savings.",The Uni Year Deliveroo,Free Delivery Across,Other
2026-08-28,页面,首页,"Everything you need for uni life, with UNREAL savings.",Amazon,6 months free Prime for Students,Other
2026-08-28,页面,首页,"Everything you need for uni life, with UNREAL savings.",Plan with ads Disney+,33% Student Discount on Standard,Other
2026-08-28,页面,首页,"Everything you need for uni life, with UNREAL savings.",Boots,10% Student Discount,Other
2026-08-28,页面,首页,"Everything you need for uni life, with UNREAL savings.",Temu,Extra 30% off Student Discount,Other
2026-08-28,页面,首页,"Everything you need for uni life, with UNREAL savings.",Saver The Gym Group,30% Off 12 Month Student,Railcard
2026-08-28,页面,首页,"Everything you need for uni life, with UNREAL savings.",Lovehoney,Extra 25% Student Discount,Other
2026-08-28,页面,首页,"Everything you need for uni life, with UNREAL savings.",TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-08-28,页面,首页,"Everything you need for uni life, with UNREAL savings.",Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-08-28,页面,Travel,TRAVEL STUDENT DISCOUNTS,FlixBus,20% Student Discount,Bus / Coach
2026-08-28,页面,Travel,TRAVEL STUDENT DISCOUNTS,TrainPal,Ends in 14 days Up to 10% off train fares,UK & Europe Train Tickets
2026-08-28,页面,Travel,TRAVEL STUDENT DISCOUNTS,Uber,£10 Student Discount on your first ride,Other
2026-08-28,页面,Travel,Up to 10% off train fares,Trainline,15% off the 16-25 Railcard,Railcard
2026-08-28,页面,Travel,Up to 10% off train fares,Trainline,15% off the 16-17 Saver,Railcard
2026-08-28,页面,Travel,Up to 10% off train fares,Expedia,10% off Hotels,Hotels / Accommodation
2026-08-28,页面,Travel,Up to 10% off train fares,Railcard,15% off the 16-25 Railcard,Railcard
2026-08-28,页面,Travel,10% off Hotels,TrainPal,15% Off UK Train Tickets - Cap £7,UK & Europe Train Tickets
2026-08-28,页面,Travel,10% off Hotels,per booking TUI,£50 Student Discount,Hotels / Accommodation
2026-08-28,页面,Travel,10% off Hotels,Bolt,50% Student Discount,Other
2026-08-28,页面,Travel,50% Student Discount,Halfords,7% Student Discount,Other
2026-08-28,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,Ends in 14 days Up to 10% off train fares,UK & Europe Train Tickets
2026-08-28,页面,Trains,TRAINS STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-08-28,页面,Trains,TRAINS STUDENT DISCOUNTS,Trainline,15% off the 16-17 Saver,Railcard
2026-08-28,页面,Trains,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-08-28,页面,Trains,Up to 10% off train fares,TrainPal,15% Off UK Train Tickets - Cap £7,UK & Europe Train Tickets
2026-08-28,页面,Trains,Up to 10% off train fares,TrainPal,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,UK & Europe Train Tickets
2026-08-28,页面,Trains,Up to 10% off train fares,TrainPal,Ends in 3 days £8 off min spend £20 for UK Train New Users,UK & Europe Train Tickets
2026-08-28,页面,Trains,£8 off min spend £20 for UK Train New Users,TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-08-28,页面,Trains,£8 off min spend £20 for UK Train New Users,Trip.com,Ends in 3 days 25% off Railcard,Railcard
2026-08-28,页面,Trains,£8 off min spend £20 for UK Train New Users,Trip.com,15% off on UK Trains,UK & Europe Train Tickets
2026-08-28,页面,Trains,£8 off min spend £20 for UK Train New Users,Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-08-28,页面,Trains,15% off on UK Trains,Railcard,25% off Railcard,Railcard
2026-08-28,页面,Trains,25% off Railcard,Trainline,15% off the 26-30 Railcard,Railcard
2026-08-28,页面,Trains,25% off Railcard,Railcard,15% off the 26-30 Railcard,Railcard
2026-08-28,页面,Coaches,COACHES STUDENT DISCOUNTS,FlixBus,20% Student Discount,Bus / Coach
2026-08-28,页面,Coaches,COACHES STUDENT DISCOUNTS,National Express,Up to 20% Student Discount,Bus / Coach
2026-08-28,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-08-28,页面,Coaches,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-08-28,页面,Coaches,15% off the 16-25 Railcard,Trainline,15% off the 16-17 Saver,Railcard
2026-08-28,页面,Coaches,15% off the 16-25 Railcard,Uber,£10 off your First Uber for Teens Ride,Other
2026-08-28,页面,Coaches,15% off the 16-25 Railcard,Trainline,15% off the 26-30 Railcard,Railcard
2026-08-28,页面,Coaches,15% off the 16-25 Railcard,Railcard,15% off the 26-30 Railcard,Railcard
2026-08-28,页面,Coaches,15% off the 26-30 Railcard,Omio,7% Student Discount for New Customers,Other
2026-08-28,页面,Coaches,15% off the 26-30 Railcard,Flibco,10% Student Discount,Other
2026-08-28,页面,Coaches,15% off the 26-30 Railcard,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-08-28,页面,Coaches,2% Off UK trains for existing users,Trip.com,10% off Railcard for existing users,Railcard
2026-08-28,页面,Coaches,2% Off UK trains for existing users,Railcard,10% off Railcard for existing users,Railcard
