date,source_type,page,section,brand,offer,product_type
2026-09-19,页面,首页,Don’t miss these trending student deals,adidas,Ends in 11 days BOOSTED: 25% Student Discount,Other
2026-09-19,页面,首页,Don’t miss these trending student deals,ASOS,10% Student Discount,Other
2026-09-19,页面,首页,Don’t miss these trending student deals,JD Sports,BOOSTED: 20% off Full Price & Sale,Other
2026-09-19,页面,首页,Don’t miss these trending student deals,PrettyLittleThing,At least 25% off almost everything + Extra 10% Student Discount,Other
2026-09-19,页面,首页,Don’t miss these trending student deals,Gymshark,Ends in 15 days Was 12% Student Discount 20% Student Discount,Other
2026-09-19,页面,首页,Don’t miss these trending student deals,minimum spend Deliveroo,Ends in 11 days £15 off £20,Other
2026-09-19,页面,首页,Don’t miss these trending student deals,FlixBus,Ends in 16 days Was 20% Student Discount 25% Student Discount,Bus / Coach
2026-09-19,页面,首页,Don’t miss these trending student deals,three orders Just Eat,Ends in 11 days £10 off your first,Other
2026-09-19,页面,首页,Don’t miss these trending student deals,schuh,Ends in 8 days Was 10% Student Discount BOOSTED: 20% student discount,Other
2026-09-19,页面,首页,Don’t miss these trending student deals,Amazon,6 months free Prime for Students,Other
2026-09-19,页面,首页,Don’t miss these trending student deals,Superdrug,Only on 10% Student Discount,Other
2026-09-19,页面,首页,Don’t miss these trending student deals,Online SHEIN,15% Student Discount,Other
2026-09-19,页面,首页,The discounts you won’t want to miss,Bosch,Only on Was 10% Student Discount 15% Student Discount,Other
2026-09-19,页面,首页,The discounts you won’t want to miss,ODEON,Only on 20% Student Discount,Other
2026-09-19,页面,首页,The discounts you won’t want to miss,Certified Refurbished PCs Microsoft,Ends in 11 days Save 30% (up to £580) on Surface,Other
2026-09-19,页面,首页,The discounts you won’t want to miss,Cooksongold,10% Student Discount*,Other
2026-09-19,页面,首页,The discounts you won’t want to miss,Pizza Hut,50% Student Discount when you spend £15,Other
2026-09-19,页面,首页,The discounts you won’t want to miss,SIXT,Only on Up to 15% Student Discount,Other
2026-09-19,页面,首页,Find the latest and greatest drops every day,on selected jewellery Pandora,Ends in 11 days Buy 2 get 1 FREE,Other
2026-09-19,页面,首页,Find the latest and greatest drops every day,500GB data iD Mobile,Ends in 17 days Up to £39 off iPhone 18 Pro & iPhone 18 Pro Max,Other
2026-09-19,页面,首页,Find the latest and greatest drops every day,selected LOOKFANTASTIC,Ends tomorrow New Customers Get 30% off,Other
2026-09-19,页面,首页,Find the latest and greatest drops every day,Fashion Debenhams,Ends in 8 days Was 10% Student Discount on Womenswear Extra 15% Student Discount off,Other
2026-09-19,页面,首页,Find the latest and greatest drops every day,Monsoon,Only on Ends in 23 days Was 15% Student Discount 20% Student Discount,Other
2026-09-19,页面,首页,Find the latest and greatest drops every day,Uni Room Decor Anthropologie,Ends in 2 days Was 10% Student Discount on Uni Room Decor 20% Student Discount on,Other
2026-09-19,页面,首页,Find the latest and greatest drops every day,Galaxy S26 Ultra** Samsung,Ends in 2 days FREE Buds4 Pro with code* + 15% off,Other
2026-09-19,页面,首页,Find the latest and greatest drops every day,all year round Deliveroo,"10% off orders over £20 at Boots,",Other
2026-09-19,页面,首页,Find the latest and greatest drops every day,Gymshark,Ends in 9 days Up to 50% off Last Chance styles + EXTRA 20% Student Discount,Other
2026-09-19,页面,首页,Find the latest and greatest drops every day,for Turkey eSIMs eSIMo,15% Student Discount on all purchases,eSIM / SIM
2026-09-19,页面,首页,Find the latest and greatest drops every day,Lovehoney,Ends in 3 days Free Gift worth up to £49.99 when Students spend £60,Other
2026-09-19,页面,首页,Find the latest and greatest drops every day,Timberland,20% off when you spend £130,Other
2026-09-19,页面,首页,Find the latest and greatest drops every day,Sephora,Ends today Was 15% Student Discount 20% Student Discount,Other
2026-09-19,页面,首页,Find the latest and greatest drops every day,EE Tech & Gaming,Buy new Apple Airpods 5 for £119,Other
2026-09-19,页面,首页,Find the latest and greatest drops every day,orders Fenty Beauty,Ends in 3 days 5 Piece Gift with £85+,Other
2026-09-19,页面,首页,Find the latest and greatest drops every day,Trip.com,Ends today £6 off new user min spend £18,Other
