date,source_type,page,section,brand,offer,product_type
2026-06-28,页面,Travel,£50 Student Discount per booking,Bolt,45% Student Discount,Other
2026-06-28,页面,Travel,£50 Student Discount per booking,Expedia,Up to 35% off & Extra 10% Student Discount,Other
2026-06-28,页面,Travel,Up to 35% off & Extra 10% Student Discount,Veygo,Ends in 14 days 20% Student Discount,Other
2026-06-28,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-06-28,页面,Trains,TRAINS STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-06-28,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-06-28,页面,Trains,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-06-28,页面,Trains,Filters,Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-06-28,页面,Trains,Student Exclusive: 23% OFF Railcard,TrainPal,5% Off Trains for New Customer & 2% Off for Existing Customer,UK & Europe Train Tickets
2026-06-28,页面,Trains,Student Exclusive: 23% OFF Railcard,Trip.com,Ends in 2 days 15% off on UK Trains,UK & Europe Train Tickets
2026-06-28,页面,Trains,Student Exclusive: 23% OFF Railcard,Trainline,15% off the 26-30 Railcard,Railcard
2026-06-28,页面,Trains,Student Exclusive: 23% OFF Railcard,Railcard,15% off the 26-30 Railcard,Railcard
2026-06-28,页面,Trains,15% off on UK Trains,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-06-28,页面,Trains,15% off on UK Trains,Trainline,15% off the 16-17 Saver,Railcard
2026-06-28,页面,Trains,15% off on UK Trains,TrainPal,23% Off UK Railcard for New Customer & 10% Off for Existing Customer UK Railcard,Railcard
2026-06-28,页面,Trains,15% off on UK Trains,Railcard,23% Off UK Railcard for New Customer & 10% Off for Existing Customer UK Railcard,Railcard
2026-06-28,页面,Trains,23% Off UK Railcard for New Customer & 10% Off for Existing Customer UK Railcard,Klook,18% Student Discount,Tours & Tickets
2026-06-28,页面,Coaches,COACHES STUDENT DISCOUNTS,National Express,Up to 20% Student Discount,Bus / Coach
2026-06-28,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-06-28,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 26-30 Railcard,Railcard
2026-06-28,页面,Coaches,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-06-28,页面,Coaches,Filters,Railcard,15% off the 26-30 Railcard,Railcard
2026-06-28,页面,Coaches,15% off the 26-30 Railcard,Trainline,15% off the 16-17 Saver,Railcard
2026-06-28,页面,Coaches,15% off the 26-30 Railcard,Flibco,10% Student Discount,Other
2026-06-28,页面,Coaches,15% off the 26-30 Railcard,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-06-28,页面,Coaches,2% Off UK trains for existing users,Uber,£10 off your First Uber for Teens Ride,Other
2026-06-28,页面,Coaches,2% Off UK trains for existing users,Klook,18% Student Discount,Tours & Tickets
2026-06-28,页面,Coaches,2% Off UK trains for existing users,Trip.com,20% off Railcard for new users,Railcard
2026-06-28,页面,Coaches,2% Off UK trains for existing users,Railcard,20% off Railcard for new users,Railcard
2026-06-28,页面,Coaches,20% off Railcard for new users,a limited time Avis,Enjoy 15% off car hire (instead of 5%) for,Car Rental
