date,source_type,page,section,brand,offer,product_type
2026-07-24,页面,首页,Don’t miss these trending student deals,New Balance,Ends in 9 days Extra 40% Student Discount Off Sale,Other
2026-07-24,页面,首页,Don’t miss these trending student deals,Tab S11 Series* Samsung,Ends today Up to 20% off Galaxy,Other
2026-07-24,页面,首页,Don’t miss these trending student deals,ASOS,Up to 60% off + Extra 10% Student Discount,Other
2026-07-24,页面,首页,Don’t miss these trending student deals,PrettyLittleThing,25%-75% off almost everything + Extra 8% Student Discount,Other
2026-07-24,页面,首页,Don’t miss these trending student deals,FlixBus,20% Student Discount,Bus / Coach
2026-07-24,页面,首页,Don’t miss these trending student deals,ODEON,Only on 20% Student Discount,Other
2026-07-24,页面,首页,Don’t miss these trending student deals,Superdrug,Only on 10% Student Discount,Other
2026-07-24,页面,首页,Don’t miss these trending student deals,JD Sports,10% Student Discount,Other
2026-07-24,页面,首页,Don’t miss these trending student deals,MOV Deliveroo,Ends in 23 days £15 off £20,Other
2026-07-24,页面,首页,Don’t miss these trending student deals,in SHEIN App SHEIN,15% Student Discount,Other
2026-07-24,页面,首页,Don’t miss these trending student deals,National Express,Up to 20% Student Discount,Bus / Coach
2026-07-24,页面,首页,Don’t miss these trending student deals,Sephora,15% Student Discount,Other
2026-07-24,页面,首页,Don’t miss these trending student deals,boohoo,Up to 70% off end of season sale + Extra 20% Student Discount,Other
2026-07-24,页面,首页,Don’t miss these trending student deals,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-07-24,页面,首页,Don’t miss these trending student deals,adidas,15% Student Discount,Other
2026-07-24,页面,首页,Don’t miss these trending student deals,Dunelm,10% off when you spend over £60*,Other
2026-07-24,页面,首页,The discounts you won’t want to miss,Diamonds Factory,26% Student Discount,Other
2026-07-24,页面,首页,The discounts you won’t want to miss,VOXI Mobile,£10 for 80GB + Unlimited Data for Social Media & First month FREE,Other
2026-07-24,页面,首页,The discounts you won’t want to miss,SIXT,Only on 10% Student Discount,Other
2026-07-24,页面,首页,The discounts you won’t want to miss,Emma Sleep,Ends in 11 days Up to 30% off plus an additional 5% Student Discount,Other
2026-07-24,页面,首页,The discounts you won’t want to miss,checkout with paypal Samsung,Ends today Pre-order Galaxy Z Fold8 Ultra | Fold8 15% off + FREE Buds4 Pro +£100 off when you,Other
