date,source_type,page,section,brand,offer,product_type
2026-09-24,页面,首页,"Everything you need for uni life, with UNREAL savings.",on eligible orders Deliveroo,Sign up to Deliveroo for Students and get Free Delivery Fees,Other
2026-09-24,页面,首页,"Everything you need for uni life, with UNREAL savings.",ODEON,Only on 20% Student Discount,Other
2026-09-24,页面,首页,"Everything you need for uni life, with UNREAL savings.",Plan with ads Disney+,33% Student Discount on Standard,Other
2026-09-24,页面,首页,"Everything you need for uni life, with UNREAL savings.",Boots,10% Student Discount,Other
2026-09-24,页面,首页,"Everything you need for uni life, with UNREAL savings.",Temu,Extra 30% off Student Discount,Other
2026-09-24,页面,首页,"Everything you need for uni life, with UNREAL savings.",Saver The Gym Group,30% Off 12 Month Student,Railcard
2026-09-24,页面,首页,"Everything you need for uni life, with UNREAL savings.",Lovehoney,Extra 25% Student Discount,Other
2026-09-24,页面,首页,"Everything you need for uni life, with UNREAL savings.",TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-09-24,页面,首页,"Everything you need for uni life, with UNREAL savings.",boohoo,"New Season, Up to 20% off + Extra 25% Student Discount",Other
2026-09-24,页面,首页,"Everything you need for uni life, with UNREAL savings.",on Classic crocs Crocs,Ends in 6 days Was 20% Student Discount on Classic crocs 25% Student Discount,Other
2026-09-24,页面,首页,"Everything you need for uni life, with UNREAL savings.",Coach,10% Student Discount,Bus / Coach
2026-09-24,页面,首页,"Everything you need for uni life, with UNREAL savings.",Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-09-24,页面,Travel,,Amazon,Win a £100 Amazon gift card,Other
2026-09-24,页面,Travel,TRAVEL STUDENT DISCOUNTS,FlixBus,Was 20% Student Discount 25% Student Discount,Bus / Coach
2026-09-24,页面,Travel,TRAVEL STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-09-24,页面,Travel,TRAVEL STUDENT DISCOUNTS,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-09-24,页面,Travel,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-09-24,页面,Travel,25% Student Discount,Uber,£10 Student Discount on your first ride,Other
2026-09-24,页面,Travel,25% Student Discount,TrainPal,15% Off UK Train Tickets - Cap £7,UK & Europe Train Tickets
2026-09-24,页面,Travel,25% Student Discount,TrainPal,£9 off railcard,Railcard
2026-09-24,页面,Travel,25% Student Discount,Railcard,£9 off railcard,Railcard
2026-09-24,页面,Travel,£9 off railcard,Bolt,50% Student Discount,Other
2026-09-24,页面,Travel,£9 off railcard,Purple Parking,Up to 30% Student Discount,Other
2026-09-24,页面,Travel,£9 off railcard,Expedia,10% off Hotels,Hotels / Accommodation
2026-09-24,页面,Travel,10% off Hotels,Trip.com,Up to £20 OFF Flights,Flights
2026-09-24,页面,Trains,TRAINS STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-09-24,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,"Ends in 6 days ￡7 off, min spend ￡20 for UK Train",UK & Europe Train Tickets
2026-09-24,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-09-24,页面,Trains,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-09-24,页面,Trains,"￡7 off, min spend ￡20 for UK Train",TrainPal,15% Off UK Train Tickets - Cap £7,UK & Europe Train Tickets
2026-09-24,页面,Trains,"￡7 off, min spend ￡20 for UK Train",TrainPal,£9 off railcard,Railcard
2026-09-24,页面,Trains,"￡7 off, min spend ￡20 for UK Train",TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-09-24,页面,Trains,"￡7 off, min spend ￡20 for UK Train",Railcard,£9 off railcard,Railcard
2026-09-24,页面,Trains,"￡7 off, min spend ￡20 for UK Train",Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-09-24,页面,Trains,Student Exclusive: 23% OFF Railcard,Trip.com,Ends in 6 days 15% off on UK Trains,UK & Europe Train Tickets
2026-09-24,页面,Trains,Student Exclusive: 23% OFF Railcard,Trainline,15% off the 26-30 Railcard,Railcard
2026-09-24,页面,Trains,Student Exclusive: 23% OFF Railcard,TrainPal,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,UK & Europe Train Tickets
2026-09-24,页面,Trains,Student Exclusive: 23% OFF Railcard,Railcard,15% off the 26-30 Railcard,Railcard
2026-09-24,页面,Trains,15% off on UK Trains,TrainPal,5% Off Trains for New Customer & 2% Off for Existing Customer,UK & Europe Train Tickets
2026-09-24,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-09-24,页面,Coaches,COACHES STUDENT DISCOUNTS,National Express,Up to 20% Student Discount,Bus / Coach
2026-09-24,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 26-30 Railcard,Railcard
2026-09-24,页面,Coaches,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-09-24,页面,Coaches,Filters,Railcard,15% off the 26-30 Railcard,Railcard
2026-09-24,页面,Coaches,15% off the 26-30 Railcard,Flibco,10% Student Discount,Other
2026-09-24,页面,Coaches,15% off the 26-30 Railcard,Uber,£10 off your First Uber for Teens Ride,Other
2026-09-24,页面,Coaches,15% off the 26-30 Railcard,Trainline,15% off the 16-17 Saver,Railcard
2026-09-24,页面,Coaches,15% off the 16-17 Saver,Omio,15% New Customer Discount,Other
2026-09-24,页面,Coaches,15% off the 16-17 Saver,Trip.com,5% Off UK trains for new users,UK & Europe Train Tickets
2026-09-24,页面,Coaches,15% off the 16-17 Saver,Trip.com,10% off Railcard for existing users,Railcard
2026-09-24,页面,Coaches,15% off the 16-17 Saver,Railcard,10% off Railcard for existing users,Railcard
2026-09-24,页面,Coaches,10% off Railcard for existing users,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
