date,source_type,page,section,brand,offer,product_type
2026-09-02,页面,Trains,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,Trip.com,Ends in 28 days 15% off on UK Trains,UK & Europe Train Tickets
2026-09-02,页面,Trains,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,Railcard,25% off Railcard,Railcard
2026-09-02,页面,Trains,15% off on UK Trains,Trainline,15% off the 26-30 Railcard,Railcard
2026-09-02,页面,Trains,15% off on UK Trains,Railcard,15% off the 26-30 Railcard,Railcard
2026-09-02,页面,Coaches,COACHES STUDENT DISCOUNTS,FlixBus,20% Student Discount,Bus / Coach
2026-09-02,页面,Coaches,COACHES STUDENT DISCOUNTS,National Express,Up to 20% Student Discount,Bus / Coach
2026-09-02,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-09-02,页面,Coaches,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-09-02,页面,Coaches,15% off the 16-25 Railcard,Trainline,15% off the 16-17 Saver,Railcard
2026-09-02,页面,Coaches,15% off the 16-25 Railcard,Trainline,15% off the 26-30 Railcard,Railcard
2026-09-02,页面,Coaches,15% off the 16-25 Railcard,Flibco,10% Student Discount,Other
2026-09-02,页面,Coaches,15% off the 16-25 Railcard,Railcard,15% off the 26-30 Railcard,Railcard
2026-09-02,页面,Coaches,10% Student Discount,Uber,£10 off your First Uber for Teens Ride,Other
2026-09-02,页面,Coaches,10% Student Discount,Klook,18% Student Discount,Tours & Tickets
2026-09-02,页面,Coaches,10% Student Discount,Omio,7% Student Discount for New Customers,Other
2026-09-02,页面,Coaches,7% Student Discount for New Customers,Trip.com,5% Off UK trains for new users,UK & Europe Train Tickets
