date,source_type,page,section,brand,offer,product_type
2026-06-22,页面,首页,Don’t miss these trending student deals,ASOS,10% Student Discount,Other
2026-06-22,页面,首页,Don’t miss these trending student deals,contact lenses Vision Express,Was 15% off contact lenses 20% off,Other
2026-06-22,页面,首页,Don’t miss these trending student deals,Gymshark,Ends in 2 days Was 12% Student Discount Up to 50% off sitewide + extra 12% Student Discount,Other
2026-06-22,页面,首页,Don’t miss these trending student deals,JD Sports,10% Student Discount,Other
2026-06-22,页面,首页,Don’t miss these trending student deals,FlixBus,20% Student Discount,Bus / Coach
2026-06-22,页面,首页,Don’t miss these trending student deals,Superdrug,Only on 10% Student Discount,Other
2026-06-22,页面,首页,Don’t miss these trending student deals,PrettyLittleThing,At least 20% off everything + Extra 12% Student Discount,Other
2026-06-22,页面,首页,Don’t miss these trending student deals,ODEON,Only on 20% Student Discount,Other
2026-06-22,页面,首页,Don’t miss these trending student deals,Domino's Pizza,Buy One Get One Free,Other
2026-06-22,页面,首页,Don’t miss these trending student deals,National Express,Up to 20% Student Discount,Bus / Coach
2026-06-22,页面,首页,Don’t miss these trending student deals,Just Eat,Only on Ends in 20 days £10 off Popeyes when you spend £20,Other
2026-06-22,页面,首页,Don’t miss these trending student deals,in SHEIN App SHEIN,15% Student Discount,Other
2026-06-22,页面,首页,Don’t miss these trending student deals,Sephora,15% Student Discount,Other
2026-06-22,页面,首页,Don’t miss these trending student deals,Amazon,Ends today Amazon Prime Day is coming: 6 months free for students,Other
2026-06-22,页面,首页,Don’t miss these trending student deals,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-06-22,页面,首页,Don’t miss these trending student deals,boohoo,Up to 30% off almost everything + Extra 16% Student Discount,Other
2026-06-22,页面,首页,Up to 30% off almost everything + Extra 16% Student Discount,Amazon Prime,Day is coming: 6 months free for students,Other
2026-06-22,页面,首页,The discounts you won’t want to miss,period Gousto,55% Student Discount on your first box 30% off next 3 boxes + 10% off for the rest of the 12 month discount,Other
2026-06-22,页面,首页,The discounts you won’t want to miss,adidas,Ends in 28 days Up to 30% off + Extra 10% Student Discount,Other
2026-06-22,页面,首页,The discounts you won’t want to miss,Casetify,15% Off Student Discount,Other
2026-06-22,页面,首页,The discounts you won’t want to miss,Oakley,Was 20% Student Discount 25% Student Discount,Other
2026-06-22,页面,首页,The discounts you won’t want to miss,exclusive EE Home Broadband,Only on Broadband from £27.99 a month -,Other
2026-06-22,页面,首页,The discounts you won’t want to miss,Curlsmith,25% Student Discount,Other
2026-06-22,页面,首页,The discounts you won’t want to miss,lenses Glasses Direct,Only on 50% off £49+ frames*+ 25% off,Other
2026-06-22,页面,首页,The discounts you won’t want to miss,on Apparel On,Up to 40% off sale + Extra 10% Student Discount,Other
2026-06-22,页面,首页,The discounts you won’t want to miss,Audible,Ends in 23 days £0.99/month for the first 3 months,Other
