date,source_type,page,section,brand,offer,product_type
2026-07-06,页面,首页,Don’t miss these trending student deals,ASOS,Up to 60% off + Extra 10% Student Discount,Other
2026-07-06,页面,首页,Don’t miss these trending student deals,per booking TUI,£50 Student Discount,Hotels / Accommodation
2026-07-06,页面,首页,Don’t miss these trending student deals,JD Sports,10% Student Discount,Other
2026-07-06,页面,首页,Don’t miss these trending student deals,Online SHEIN,15% Student Discount,Other
2026-07-06,页面,首页,Don’t miss these trending student deals,FlixBus,20% Student Discount,Bus / Coach
2026-07-06,页面,首页,Don’t miss these trending student deals,Superdrug,Only on 10% Student Discount,Other
2026-07-06,页面,首页,Don’t miss these trending student deals,PrettyLittleThing,Up to 60% off everything + Extra 12% Student Discount,Other
2026-07-06,页面,首页,Don’t miss these trending student deals,MOV Deliveroo,Ends in 13 days £15 off £20,Other
2026-07-06,页面,首页,Don’t miss these trending student deals,in SHEIN App SHEIN,15% Student Discount,Other
2026-07-06,页面,首页,Don’t miss these trending student deals,adidas,15% Student Discount,Other
2026-07-06,页面,首页,Don’t miss these trending student deals,ODEON,Only on 20% Student Discount,Other
2026-07-06,页面,首页,Don’t miss these trending student deals,Uber,£10 Student Discount on your first ride,Other
2026-07-06,页面,首页,Don’t miss these trending student deals,National Express,Up to 20% Student Discount,Bus / Coach
2026-07-06,页面,首页,Don’t miss these trending student deals,Domino's Pizza,Buy One Get One Free,Other
2026-07-06,页面,首页,Don’t miss these trending student deals,Sephora,15% Student Discount + Free Mystery Gift WYS £80,Other
2026-07-06,页面,首页,Don’t miss these trending student deals,total basket Popeyes,20% off,Other
2026-07-06,页面,首页,Don’t miss these trending student deals,Hollister,Up to 50% Off Select Styles & Extra 10% Student Discount,Other
2026-07-06,页面,首页,The discounts you won’t want to miss,Ray-Ban,20% Student Discount,Other
2026-07-06,页面,首页,The discounts you won’t want to miss,Hotels.com,10% Student Discount,Hotels / Accommodation
2026-07-06,页面,首页,The discounts you won’t want to miss,Tickets Pokémon Night Out,30% off Pokémon Night Out Concert,Tours & Tickets
