date,source_type,page,section,brand,offer,product_type
2026-06-21,页面,首页,Score BIG savings,Audible,£0.99/month for the first 3 months Audible,Other
2026-06-21,页面,首页,Don’t miss these trending student deals,ASOS,10% Student Discount,Other
2026-06-21,页面,首页,Don’t miss these trending student deals,Gymshark,Ends in 3 days Was 12% Student Discount Up to 50% off sitewide + extra 12% Student Discount,Other
2026-06-21,页面,首页,Don’t miss these trending student deals,JD Sports,10% Student Discount,Other
2026-06-21,页面,首页,Don’t miss these trending student deals,FlixBus,20% Student Discount,Bus / Coach
2026-06-21,页面,首页,Don’t miss these trending student deals,PrettyLittleThing,At least 20% off everything + Extra 12% Student Discount,Other
2026-06-21,页面,首页,Don’t miss these trending student deals,spend Deliveroo,Ends today £15 off £20,Other
2026-06-21,页面,首页,Don’t miss these trending student deals,Superdrug,Only on 10% Student Discount,Other
2026-06-21,页面,首页,Don’t miss these trending student deals,National Express,Up to 20% Student Discount,Bus / Coach
2026-06-21,页面,首页,Don’t miss these trending student deals,Domino's Pizza,Buy One Get One Free,Other
2026-06-21,页面,首页,Don’t miss these trending student deals,ODEON,Only on 20% Student Discount,Other
2026-06-21,页面,首页,Don’t miss these trending student deals,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-06-21,页面,首页,Don’t miss these trending student deals,Sephora,15% Student Discount,Other
2026-06-21,页面,首页,Don’t miss these trending student deals,adidas,15% Student Discount,Other
2026-06-21,页面,首页,Don’t miss these trending student deals,Amazon,Ends tomorrow Amazon Prime Day is coming: 6 months free for students,Other
2026-06-21,页面,首页,Don’t miss these trending student deals,boohoo,Up to 30% off almost everything + Extra 16% Student Discount,Other
2026-06-21,页面,首页,Don’t miss these trending student deals,6 months PureGym,Ends today Up to 30% off,Other
2026-06-21,页面,首页,Don’t miss these trending student deals,in SHEIN App SHEIN,15% Student Discount,Other
2026-06-21,页面,首页,15% Student Discount in SHEIN App,Amazon Prime,Day is coming: 6 months free for students,Other
2026-06-21,页面,首页,The discounts you won’t want to miss,"Viator, A Tripadvisor Company",Ends today 12% Student Discount,Tours & Tickets
2026-06-21,页面,首页,The discounts you won’t want to miss,Trip.com,£8 off for New Users on Railcards,Railcard
2026-06-21,页面,首页,The discounts you won’t want to miss,period Gousto,55% Student Discount on your first box 30% off next 3 boxes + 10% off for the rest of the 12 month discount,Other
