date,source_type,page,section,brand,offer,product_type
2026-07-05,页面,首页,Lock in your graduation look with deals on fits + beauty.,Pandora,10% Student Discount,Other
2026-07-05,页面,首页,Lock in your graduation look with deals on fits + beauty.,P.Louise,15% Student Discount,Other
2026-07-05,页面,首页,Lock in your graduation look with deals on fits + beauty.,Oliver Bonas,10% Student Discount,Other
2026-07-05,页面,首页,Lock in your graduation look with deals on fits + beauty.,The Perfume Shop,15% Student Discount,Other
2026-07-05,页面,首页,Lock in your graduation look with deals on fits + beauty.,SIMMI London,15% Student Discount,eSIM / SIM
2026-07-05,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",Pizzas Papa Johns,Was 35% Student Discount off Pizzas 50% Student Discount off,Other
2026-07-05,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",Uber,20% off selected takeaways Uber Eats For anyone to use Online Takeaway & Fast Food,Other
2026-07-05,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",on participating restaurants Deliveroo,Ends in 14 days Buy one get one free,Other
2026-07-05,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",New Balance,10% Student Discount,Other
2026-07-05,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",Foot Locker,Up to 50% off + Extra 10% Student Discount,Other
2026-07-05,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",Domino's Pizza,Pizza From Only £10,Other
2026-07-05,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",Pixel 10a Google Store,20% Student Discount on,Other
2026-07-05,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",BOOHOOMAN,Extra 15% Student Discount,Other
2026-07-05,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",Online SHEIN,15% Student Discount,Other
2026-07-05,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",Umbro,20% Student Discount,Other
2026-07-05,页面,首页,"Match-day plans? Sorted. Save on merch, pub trips, snacks + more.",Starter Set Deluxe HOLY,Ends in 14 days Free World Cup Shaker with the,Other
2026-07-05,页面,首页,Survive the heat w/ big saving on cool-down essentials.,Ray-Ban,20% Student Discount,Other
2026-07-05,页面,首页,Survive the heat w/ big saving on cool-down essentials.,BIRKENSTOCK,10% Student Discount,Other
2026-07-05,页面,首页,Survive the heat w/ big saving on cool-down essentials.,on Swimwear Boux Avenue,20% Student Discount,Other
2026-07-05,页面,首页,Survive the heat w/ big saving on cool-down essentials.,Havaianas,15% Student Discount,Other
2026-07-05,页面,首页,Survive the heat w/ big saving on cool-down essentials.,Sunglass Hut,Only on 20% Student Discount,Other
2026-07-05,页面,首页,Survive the heat w/ big saving on cool-down essentials.,Oakley,Was 20% Student Discount 25% Student Discount,Other
2026-07-05,页面,首页,Survive the heat w/ big saving on cool-down essentials.,Shipping e.l.f. Cosmetics,Only on 20% Student Discount + Free,Other
2026-07-05,页面,首页,Survive the heat w/ big saving on cool-down essentials.,shipping Amazon Haul,10% off orders over £30 + Free,Other
2026-07-05,页面,首页,Survive the heat w/ big saving on cool-down essentials.,schuh,10% Student Discount,Other
2026-07-05,页面,首页,Survive the heat w/ big saving on cool-down essentials.,Stanley 1913,Only on 20% Student Discount,Other
2026-07-05,页面,首页,Survive the heat w/ big saving on cool-down essentials.,Dyson Outlet Dyson,15% off,Other
2026-07-05,页面,首页,Survive the heat w/ big saving on cool-down essentials.,Women's Dune London,Only on 20% Off,Other
2026-07-05,页面,首页,Survive the heat w/ big saving on cool-down essentials.,Cameras & Lenses Canon,15% off Refurbished,Other
2026-07-05,页面,首页,Survive the heat w/ big saving on cool-down essentials.,Chilly's,10% Student Discount,Other
2026-07-05,页面,Travel,TRAVEL STUDENT DISCOUNTS,FlixBus,20% Student Discount,Bus / Coach
2026-07-05,页面,Travel,TRAVEL STUDENT DISCOUNTS,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-07-05,页面,Travel,TRAVEL STUDENT DISCOUNTS,per booking TUI,£50 Student Discount,Hotels / Accommodation
2026-07-05,页面,Travel,£50 Student Discount per booking,Expedia,Up to 35% off & Extra 10% Student Discount,Other
2026-07-05,页面,Travel,£50 Student Discount per booking,Uber,£10 Student Discount on your first ride,Other
2026-07-05,页面,Travel,£50 Student Discount per booking,Hotels.com,10% Student Discount,Hotels / Accommodation
2026-07-05,页面,Travel,10% Student Discount,Trainline,15% off the 16-25 Railcard,Railcard
2026-07-05,页面,Travel,10% Student Discount,TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-07-05,页面,Travel,10% Student Discount,Jet2holidays,20% off all flights,Flights
2026-07-05,页面,Travel,10% Student Discount,Railcard,15% off the 16-25 Railcard,Railcard
2026-07-05,页面,Travel,10% Student Discount,Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-07-05,页面,Travel,20% off all flights,Veygo,15% Student Discount,Other
2026-07-05,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-07-05,页面,Trains,TRAINS STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-07-05,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-07-05,页面,Trains,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-07-05,页面,Trains,Filters,Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-07-05,页面,Trains,Student Exclusive: 23% OFF Railcard,TrainPal,5% Off Trains for New Customer & 2% Off for Existing Customer,UK & Europe Train Tickets
2026-07-05,页面,Trains,Student Exclusive: 23% OFF Railcard,Trainline,15% off the 26-30 Railcard,Railcard
2026-07-05,页面,Trains,Student Exclusive: 23% OFF Railcard,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-07-05,页面,Trains,Student Exclusive: 23% OFF Railcard,Railcard,15% off the 26-30 Railcard,Railcard
2026-07-05,页面,Trains,2% Off UK trains for existing users,Trainline,15% off the 16-17 Saver,Railcard
2026-07-05,页面,Trains,2% Off UK trains for existing users,Klook,18% Student Discount,Tours & Tickets
2026-07-05,页面,Trains,2% Off UK trains for existing users,TrainPal,23% Off UK Railcard for New Customer & 10% Off for Existing Customer UK Railcard,Railcard
2026-07-05,页面,Trains,2% Off UK trains for existing users,Railcard,23% Off UK Railcard for New Customer & 10% Off for Existing Customer UK Railcard,Railcard
2026-07-05,页面,Trains,23% Off UK Railcard for New Customer & 10% Off for Existing Customer UK Railcard,Trip.com,£4 UK Train for New User,UK & Europe Train Tickets
2026-07-05,页面,Coaches,COACHES STUDENT DISCOUNTS,National Express,Up to 20% Student Discount,Bus / Coach
2026-07-05,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-07-05,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 26-30 Railcard,Railcard
2026-07-05,页面,Coaches,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-07-05,页面,Coaches,Filters,Railcard,15% off the 26-30 Railcard,Railcard
2026-07-05,页面,Coaches,15% off the 26-30 Railcard,Uber,£10 off your First Uber for Teens Ride,Other
2026-07-05,页面,Coaches,15% off the 26-30 Railcard,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-07-05,页面,Coaches,15% off the 26-30 Railcard,Trainline,15% off the 16-17 Saver,Railcard
2026-07-05,页面,Coaches,15% off the 16-17 Saver,Flibco,10% Student Discount,Other
2026-07-05,页面,Coaches,15% off the 16-17 Saver,Klook,18% Student Discount,Tours & Tickets
2026-07-05,页面,Coaches,15% off the 16-17 Saver,Trip.com,5% Off UK trains for new users,UK & Europe Train Tickets
2026-07-05,页面,Coaches,5% Off UK trains for new users,with Parking Purple Parking,14% off Airport Hotels,Hotels / Accommodation
