date,source_type,page,section,brand,offer,product_type
2026-06-06,页面,Travel,TRAVEL STUDENT DISCOUNTS,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-06-06,页面,Travel,25% Student Discount,per booking TUI,£50 Student Discount,Hotels / Accommodation
2026-06-06,页面,Travel,25% Student Discount,Trainline,15% off the 16-25 Railcard,Railcard
2026-06-06,页面,Travel,25% Student Discount,Jet2holidays,£50 Student Discount,Hotels / Accommodation
2026-06-06,页面,Travel,25% Student Discount,Railcard,15% off the 16-25 Railcard,Railcard
2026-06-06,页面,Travel,£50 Student Discount,Hostelworld,7% Student Discount,Hotels / Accommodation
2026-06-06,页面,Travel,£50 Student Discount,loveholidays,Up to £600 off selected holidays + £50 Student Discount,Hotels / Accommodation
2026-06-06,页面,Travel,£50 Student Discount,Jet2holidays,20% off all flights,Flights
2026-06-06,页面,Travel,20% off all flights,Trip.com,Up to £20 OFF Flights,Flights
2026-06-06,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-06-06,页面,Trains,TRAINS STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-06-06,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,5% Off Trains for New Customer & 2% Off for Existing Customer,UK & Europe Train Tickets
2026-06-06,页面,Trains,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-06-06,页面,Trains,5% Off Trains for New Customer & 2% Off for Existing Customer,Trip.com,Ends tomorrow 21% off on UK Trains,UK & Europe Train Tickets
2026-06-06,页面,Trains,5% Off Trains for New Customer & 2% Off for Existing Customer,TrainPal,Ends in 2 days 25% off Eurostar Standard & Plus adult tickets,UK & Europe Train Tickets
2026-06-06,页面,Trains,5% Off Trains for New Customer & 2% Off for Existing Customer,TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-06-06,页面,Trains,5% Off Trains for New Customer & 2% Off for Existing Customer,Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-06-06,页面,Trains,25% off Eurostar Standard & Plus adult tickets,Trainline,15% off the 26-30 Railcard,Railcard
2026-06-06,页面,Trains,25% off Eurostar Standard & Plus adult tickets,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-06-06,页面,Trains,25% off Eurostar Standard & Plus adult tickets,Trainline,15% off the 16-17 Saver,Railcard
2026-06-06,页面,Trains,25% off Eurostar Standard & Plus adult tickets,Railcard,15% off the 26-30 Railcard,Railcard
2026-06-06,页面,Trains,15% off the 16-17 Saver,Trip.com,5% Off Tours and Tickets,Tours & Tickets
2026-06-06,页面,Coaches,COACHES STUDENT DISCOUNTS,National Express,Up to 20% Student Discount,Bus / Coach
2026-06-06,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-06-06,页面,Coaches,COACHES STUDENT DISCOUNTS,TrainPal,Ends in 2 days 25% off Eurostar Standard & Plus adult tickets,UK & Europe Train Tickets
2026-06-06,页面,Coaches,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-06-06,页面,Coaches,25% off Eurostar Standard & Plus adult tickets,Trainline,15% off the 26-30 Railcard,Railcard
2026-06-06,页面,Coaches,25% off Eurostar Standard & Plus adult tickets,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-06-06,页面,Coaches,25% off Eurostar Standard & Plus adult tickets,Flibco,10% Student Discount,Other
2026-06-06,页面,Coaches,25% off Eurostar Standard & Plus adult tickets,Railcard,15% off the 26-30 Railcard,Railcard
2026-06-06,页面,Coaches,10% Student Discount,Uber,£10 off your First Uber for Teens Ride,Other
2026-06-06,页面,Coaches,10% Student Discount,Trainline,15% off the 16-17 Saver,Railcard
2026-06-06,页面,Coaches,10% Student Discount,Car Hire Avis,Ends in 19 days Up to 20% off,Car Rental
2026-06-06,页面,Coaches,Up to 20% off Car Hire,Klook,18% Student Discount,Tours & Tickets
