date,source_type,page,section,brand,offer,product_type
2026-07-02,页面,Travel,TRAVEL STUDENT DISCOUNTS,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-07-02,页面,Travel,TRAVEL STUDENT DISCOUNTS,Uber,£10 Student Discount on your first ride,Other
2026-07-02,页面,Travel,£10 Student Discount on your first ride,per booking TUI,£50 Student Discount,Hotels / Accommodation
2026-07-02,页面,Travel,£10 Student Discount on your first ride,Expedia,Up to 35% off & Extra 10% Student Discount,Other
2026-07-02,页面,Travel,£10 Student Discount on your first ride,Hotels.com,10% Student Discount,Hotels / Accommodation
2026-07-02,页面,Travel,10% Student Discount,Trainline,15% off the 16-25 Railcard,Railcard
2026-07-02,页面,Travel,10% Student Discount,Jet2holidays,20% off all flights,Flights
2026-07-02,页面,Travel,10% Student Discount,Hotels.com,Up to 35% off & Extra 10% Student Discount,Hotels / Accommodation
2026-07-02,页面,Travel,10% Student Discount,Railcard,15% off the 16-25 Railcard,Railcard
2026-07-02,页面,Travel,Up to 35% off & Extra 10% Student Discount,Hostelworld,7% Student Discount,Hotels / Accommodation
2026-07-02,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,Up to 10% off train fares,UK & Europe Train Tickets
2026-07-02,页面,Trains,TRAINS STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-07-02,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-07-02,页面,Trains,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-07-02,页面,Trains,Filters,Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-07-02,页面,Trains,Student Exclusive: 23% OFF Railcard,TrainPal,5% Off Trains for New Customer & 2% Off for Existing Customer,UK & Europe Train Tickets
2026-07-02,页面,Trains,Student Exclusive: 23% OFF Railcard,Trainline,15% off the 16-17 Saver,Railcard
2026-07-02,页面,Trains,Student Exclusive: 23% OFF Railcard,Trainline,15% off the 26-30 Railcard,Railcard
2026-07-02,页面,Trains,Student Exclusive: 23% OFF Railcard,Railcard,15% off the 26-30 Railcard,Railcard
2026-07-02,页面,Trains,15% off the 26-30 Railcard,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-07-02,页面,Trains,15% off the 26-30 Railcard,TrainPal,23% Off UK Railcard for New Customer & 10% Off for Existing Customer UK Railcard,Railcard
2026-07-02,页面,Trains,15% off the 26-30 Railcard,Uber,£5 off your First Train Ride with Uber,UK & Europe Train Tickets
2026-07-02,页面,Trains,15% off the 26-30 Railcard,Railcard,23% Off UK Railcard for New Customer & 10% Off for Existing Customer UK Railcard,Railcard
2026-07-02,页面,Trains,£5 off your First Train Ride with Uber,TrainPal,20% Off UK Railcard for New Customer & 10% Off for Existing Customer UK Railcard,Railcard
2026-07-02,页面,Trains,£5 off your First Train Ride with Uber,Railcard,20% Off UK Railcard for New Customer & 10% Off for Existing Customer UK Railcard,Railcard
2026-07-02,页面,Coaches,COACHES STUDENT DISCOUNTS,National Express,Up to 20% Student Discount,Bus / Coach
2026-07-02,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-07-02,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 26-30 Railcard,Railcard
2026-07-02,页面,Coaches,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-07-02,页面,Coaches,Filters,Railcard,15% off the 26-30 Railcard,Railcard
2026-07-02,页面,Coaches,15% off the 26-30 Railcard,Uber,£10 off your First Uber for Teens Ride,Other
2026-07-02,页面,Coaches,15% off the 26-30 Railcard,Trainline,15% off the 16-17 Saver,Railcard
2026-07-02,页面,Coaches,15% off the 26-30 Railcard,Flibco,10% Student Discount,Other
2026-07-02,页面,Coaches,10% Student Discount,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-07-02,页面,Coaches,10% Student Discount,Klook,18% Student Discount,Tours & Tickets
2026-07-02,页面,Coaches,10% Student Discount,Trip.com,10% off Railcard for existing users,Railcard
2026-07-02,页面,Coaches,10% Student Discount,Railcard,10% off Railcard for existing users,Railcard
2026-07-02,页面,Coaches,10% off Railcard for existing users,with Parking Purple Parking,14% off Airport Hotels,Hotels / Accommodation
