date,source_type,page,section,brand,offer,product_type
2026-07-13,页面,Trains,5% Off Trains for New Customer & 2% Off for Existing Customer,Klook,18% Student Discount,Tours & Tickets
2026-07-13,页面,Trains,5% Off Trains for New Customer & 2% Off for Existing Customer,TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-07-13,页面,Trains,5% Off Trains for New Customer & 2% Off for Existing Customer,Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-07-13,页面,Trains,Student Exclusive: 23% OFF Railcard,TrainPal,23% Off UK Railcard for New Customer & 10% Off for Existing Customer UK Railcard,Railcard
2026-07-13,页面,Trains,Student Exclusive: 23% OFF Railcard,Railcard,23% Off UK Railcard for New Customer & 10% Off for Existing Customer UK Railcard,Railcard
2026-07-13,页面,Coaches,COACHES STUDENT DISCOUNTS,National Express,Up to 20% Student Discount,Bus / Coach
2026-07-13,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-07-13,页面,Coaches,COACHES STUDENT DISCOUNTS,Uber,£10 off your First Uber for Teens Ride,Other
2026-07-13,页面,Coaches,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-07-13,页面,Coaches,£10 off your First Uber for Teens Ride,Trainline,15% off the 26-30 Railcard,Railcard
2026-07-13,页面,Coaches,£10 off your First Uber for Teens Ride,Trainline,15% off the 16-17 Saver,Railcard
2026-07-13,页面,Coaches,£10 off your First Uber for Teens Ride,Klook,18% Student Discount,Tours & Tickets
2026-07-13,页面,Coaches,£10 off your First Uber for Teens Ride,Railcard,15% off the 26-30 Railcard,Railcard
2026-07-13,页面,Coaches,18% Student Discount,Flibco,10% Student Discount,Other
2026-07-13,页面,Coaches,18% Student Discount,Trip.com,2% Off UK trains for existing users,UK & Europe Train Tickets
2026-07-13,页面,Coaches,18% Student Discount,a limited time Avis,Ends in 18 days Enjoy 15% off car hire (instead of 5%) for,Car Rental
2026-07-13,页面,Coaches,Enjoy 15% off car hire (instead of 5%) for a limited time,Avis,Ends tomorrow Up to 20% in our Early Summer Sale,Other
