date,source_type,page,section,brand,offer,product_type
2026-09-09,页面,首页,"Everything you need for uni life, with UNREAL savings.",Plan with ads Disney+,33% Student Discount on Standard,Other
2026-09-09,页面,首页,"Everything you need for uni life, with UNREAL savings.",Boots,10% Student Discount,Other
2026-09-09,页面,首页,"Everything you need for uni life, with UNREAL savings.",Temu,Extra 30% off Student Discount,Other
2026-09-09,页面,首页,"Everything you need for uni life, with UNREAL savings.",Saver The Gym Group,30% Off 12 Month Student,Railcard
2026-09-09,页面,首页,"Everything you need for uni life, with UNREAL savings.",TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-09-09,页面,首页,"Everything you need for uni life, with UNREAL savings.",Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-09-09,页面,Travel,TRAVEL STUDENT DISCOUNTS,FlixBus,20% Student Discount,Bus / Coach
2026-09-09,页面,Travel,TRAVEL STUDENT DISCOUNTS,TrainPal,Ends in 2 days Up to 10% off train fares,UK & Europe Train Tickets
2026-09-09,页面,Travel,TRAVEL STUDENT DISCOUNTS,Uber,£10 Student Discount on your first ride,Other
2026-09-09,页面,Travel,Up to 10% off train fares,Trainline,15% off the 16-25 Railcard,Railcard
2026-09-09,页面,Travel,Up to 10% off train fares,it Luggage,Ends in 2 days Was 15% Student Discount 20% Student Discount,Other
2026-09-09,页面,Travel,Up to 10% off train fares,Bolt,50% Student Discount,Other
2026-09-09,页面,Travel,Up to 10% off train fares,Railcard,15% off the 16-25 Railcard,Railcard
2026-09-09,页面,Travel,20% Student Discount,TrainPal,15% Off UK Train Tickets - Cap £7,UK & Europe Train Tickets
2026-09-09,页面,Travel,20% Student Discount,per booking TUI,£50 Student Discount,Hotels / Accommodation
2026-09-09,页面,Travel,20% Student Discount,Expedia,10% off Hotels,Hotels / Accommodation
2026-09-09,页面,Travel,10% off Hotels,Purple Parking,Up to 30% Student Discount,Other
2026-09-09,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,Ends in 2 days Up to 10% off train fares,UK & Europe Train Tickets
2026-09-09,页面,Trains,TRAINS STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-09-09,页面,Trains,TRAINS STUDENT DISCOUNTS,TrainPal,15% Off UK Train Tickets - Cap £7,UK & Europe Train Tickets
2026-09-09,页面,Trains,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-09-09,页面,Trains,Up to 10% off train fares,Trainline,15% off the 16-17 Saver,Railcard
2026-09-09,页面,Trains,Up to 10% off train fares,TrainPal,Student Exclusive: 23% OFF Railcard,Railcard
2026-09-09,页面,Trains,Up to 10% off train fares,TrainPal,£9 off railcard,Railcard
2026-09-09,页面,Trains,Up to 10% off train fares,Railcard,Student Exclusive: 23% OFF Railcard,Railcard
2026-09-09,页面,Trains,Up to 10% off train fares,Railcard,£9 off railcard,Railcard
2026-09-09,页面,Trains,£9 off railcard,Trainline,15% off the 26-30 Railcard,Railcard
2026-09-09,页面,Trains,£9 off railcard,TrainPal,5% Off Trains for New Customer & 2% Off for Existing Customer,UK & Europe Train Tickets
2026-09-09,页面,Trains,£9 off railcard,TrainPal,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,UK & Europe Train Tickets
2026-09-09,页面,Trains,£9 off railcard,Railcard,15% off the 26-30 Railcard,Railcard
2026-09-09,页面,Trains,£4 off for New Customers & 2% off for Existing Customers on UK Train Tickets,Trip.com,Ends in 21 days 15% off on UK Trains,UK & Europe Train Tickets
2026-09-09,页面,Coaches,COACHES STUDENT DISCOUNTS,FlixBus,20% Student Discount,Bus / Coach
2026-09-09,页面,Coaches,COACHES STUDENT DISCOUNTS,National Express,Up to 20% Student Discount,Bus / Coach
2026-09-09,页面,Coaches,COACHES STUDENT DISCOUNTS,Trainline,15% off the 16-25 Railcard,Railcard
2026-09-09,页面,Coaches,Filters,Railcard,15% off the 16-25 Railcard,Railcard
2026-09-09,页面,Coaches,15% off the 16-25 Railcard,Trainline,15% off the 26-30 Railcard,Railcard
2026-09-09,页面,Coaches,15% off the 16-25 Railcard,Trainline,15% off the 16-17 Saver,Railcard
2026-09-09,页面,Coaches,15% off the 16-25 Railcard,Flibco,10% Student Discount,Other
2026-09-09,页面,Coaches,15% off the 16-25 Railcard,Railcard,15% off the 26-30 Railcard,Railcard
2026-09-09,页面,Coaches,10% Student Discount,Uber,£10 off your First Uber for Teens Ride,Other
2026-09-09,页面,Coaches,10% Student Discount,Klook,18% Student Discount,Tours & Tickets
2026-09-09,页面,Coaches,10% Student Discount,Omio,10% New Customer Discount,Other
2026-09-09,页面,Coaches,10% New Customer Discount,Trip.com,10% off Railcard for existing users,Railcard
2026-09-09,页面,Coaches,10% New Customer Discount,Railcard,10% off Railcard for existing users,Railcard
